Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
125,0,0,0,0,0,0,0
125,1,0,0,0,0,0,0
125,2,0,0,0,0,0,0
125,3,0,0,0,0,0,0
125,4,0,0,0,0,0,0
126,0,0,0,0,0,0,0
126,1,0,0,0,0,0,0
126,2,0,0,0,0,0,0
126,3,0,0,0,0,0,0
126,4,0,0,0,0,0,0
127,0,0,0,0,0,0,0
127,1,0,0,0,0,0,0
127,2,0,0,0,0,0,0
127,3,0,0,0,0,0,0
127,4,0,0,0,0,0,0
128,0,0,0,0,0,0,0
128,1,0,0,0,0,0,0
128,2,0,0,0,0,0,0
128,3,0,0,0,0,0,0
128,4,0,0,0,0,0,0
129,0,0,0,0,0,0,0
129,1,0,0,0,0,0,0
129,2,0,0,0,0,0,0
129,3,0,0,0,0,0,0
129,4,0,0,0,0,0,0
130,0,0,0,0,0,0,0
130,1,0,0,0,0,0,0
130,2,0,0,0,0,0,0
130,3,0,0,0,0,0,0
130,4,0,0,0,0,0,0
131,0,0,0,0,0,0,0
131,1,0,0,0,0,0,0
131,2,0,0,0,0,0,0
131,3,0,0,0,0,0,0
131,4,0,0,0,0,0,0
132,0,0,0,0,0,0,0
132,1,0,0,0,0,0,0
132,2,0,0,0,0,0,0
132,3,0,0,0,0,0,0
132,4,0,0,0,0,0,0
133,0,0,0,0,0,0,0
133,1,0,0,0,0,0,0
133,2,0,0,0,0,0,0
133,3,0,0,0,0,0,0
133,4,0,0,0,0,0,0
134,0,0,0,0,0,0,0
134,1,0,0,0,0,0,0
134,2,0,0,0,0,0,0
134,3,0,0,0,0,0,0
134,4,0,0,0,0,0,0
135,0,0,0,0,0,0,0
135,1,0,0,0,0,0,0
135,2,0,0,0,0,0,0
135,3,0,0,0,0,0,0
135,4,0,0,0,0,0,0
136,0,0,0,0,0,0,0
136,1,0,0,0,0,0,0
136,2,0,0,0,0,0,0
136,3,0,0,0,0,0,0
136,4,0,0,0,0,0,0
137,0,0,0,0,0,0,0
137,1,0,0,0,0,0,0
137,2,0,0,0,0,0,0
137,3,0,0,0,0,0,0
137,4,0,0,0,0,0,0
138,0,0,0,0,0,0,0
138,1,0,0,0,0,0,0
138,2,0,0,0,0,0,0
138,3,0,0,0,0,0,0
138,4,0,0,0,0,0,0
139,0,0,0,0,0,0,0
139,1,0,0,0,0,0,0
139,2,0,0,0,0,0,0
139,3,0,0,0,0,0,0
139,4,0,0,0,0,0,0
140,0,0,0,0,0,0,0
140,1,0,0,0,0,0,0
140,2,0,0,0,0,0,0
140,3,0,0,0,0,0,0
140,4,0,0,0,0,0,0
141,0,0,0,0,0,0,0
141,1,0,0,0,0,0,0
141,2,0,0,0,0,0,0
141,3,0,0,0,0,0,0
141,4,0,0,0,0,0,0
142,0,0,0,0,0,0,0
142,1,0,0,0,0,0,0
142,2,0,0,0,0,0,0
142,3,0,0,0,0,0,0
142,4,0,0,0,0,0,0
143,0,0,0,0,0,0,0
143,1,0,0,0,0,0,0
143,2,0,0,0,0,0,0
143,3,0,0,0,0,0,0
143,4,0,0,0,0,0,0
144,0,0,0,0,0,0,0
144,1,2.2241,0.38699,-30.607,0,0,0
144,2,4.1744,0.46549,-49.628,0,0,0
144,3,6.044,1.3264,-78.674,0,0,0
144,4,6.9719,3.8299,-129.49,0,0,0
145,0,8.4504,8.055,-220.08,0,0,0
145,1,9.7,9.8541,-348.74,0,0,0
145,2,5.4256,3.7505,-478.14,0,0,0
145,3,-11.815,0.22776,-541.47,0,0,0
145,4,-26.017,4.2167,-528.64,0,0,0
146,0,-26.547,8.441,-465.65,0,0,0
146,1,-29.587,10.24,-433.47,0,0,0
146,2,-35.756,13.838,-441.46,0,0,0
146,3,-36.303,18.924,-470.89,0,0,0
146,4,-37.71,23.775,-467.11,0,0,0
147,0,-39.202,29.564,-429.03,0,0,0
147,1,-36.94,35.824,-384.05,0,0,0
147,2,-35.697,42.552,-373.67,0,0,0
147,3,-35.157,47.794,-396.86,0,0,0
147,4,-34.461,52.88,-420.06,0,0,0
148,0,-35.092,63.129,-421.09,0,0,0
148,1,-36.119,72.752,-405.17,0,0,0
148,2,-36.048,82.062,-396.16,0,0,0
148,3,-35.351,93.641,-407.24,0,0,0
148,4,-35.674,105.77,-433.2,0,0,0
149,0,-35.685,119.38,-453.27,0,0,0
149,1,-35.622,133.94,-452.93,0,0,0
149,2,-33.444,148.18,-439.08,0,0,0
149,3,-30.174,161.63,-427.65,0,0,0
149,4,-27.372,175.4,-434.57,0,0,0
150,0,-24.033,188.71,-450.84,0,0,0
150,1,-20.299,201.3,-463.64,0,0,0
150,2,-16.326,212.02,-465.72,0,0,0
150,3,-13.133,216.4,-456.02,0,0,0
150,4,-10.013,216.72,-449.09,0,0,0
151,0,-9.4627,214.29,-459.13,0,0,0
151,1,-10.081,207.56,-478.51,0,0,0
151,2,-12.028,195.83,-490.62,0,0,0
151,3,-12.642,184.33,-486.46,0,0,0
151,4,-12.949,175.72,-476.07,0,0,0
