Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
406,0,0,0,0,0,0,0
406,1,0,0,0,0,0,0
406,2,0,0,0,0,0,0
406,3,0,0,0,0,0,0
406,4,0,0,0,0,0,0
407,0,0,0,0,0,0,0
407,1,0,0,0,0,0,0
407,2,0,0,0,0,0,0
407,3,0,0,0,0,0,0
407,4,0,0,0,0,0,0
408,0,0,0,0,0,0,0
408,1,0,0,0,0,0,0
408,2,0,0,0,0,0,0
408,3,0,0,0,0,0,0
408,4,0,0,0,0,0,0
409,0,0,0,0,0,0,0
409,1,0,0,0,0,0,0
409,2,0,0,0,0,0,0
409,3,0,0,0,0,0,0
409,4,0,0,0,0,0,0
410,0,0,0,0,0,0,0
410,1,0,0,0,0,0,0
410,2,0,0,0,0,0,0
410,3,0,0,0,0,0,0
410,4,0,0,0,0,0,0
411,0,0,0,0,0,0,0
411,1,0,0,0,0,0,0
411,2,0,0,0,0,0,0
411,3,0,0,0,0,0,0
411,4,0,0,0,0,0,0
412,0,0,0,0,0,0,0
412,1,0,0,0,0,0,0
412,2,0,0,0,0,0,0
412,3,0,0,0,0,0,0
412,4,0,0,0,0,0,0
413,0,0,0,0,0,0,0
413,1,0,0,0,0,0,0
413,2,0,0,0,0,0,0
413,3,0,0,0,0,0,0
413,4,0,0,0,0,0,0
414,0,0,0,0,0,0,0
414,1,0,0,0,0,0,0
414,2,0,0,0,0,0,0
414,3,0,0,0,0,0,0
414,4,0,0,0,0,0,0
415,0,0,0,0,0,0,0
415,1,0,0,0,0,0,0
415,2,0,0,0,0,0,0
415,3,0,0,0,0,0,0
415,4,0,0,0,0,0,0
416,0,0,0,0,0,0,0
416,1,0,0,0,0,0,0
416,2,0,0,0,0,0,0
416,3,0,0,0,0,0,0
416,4,0,0,0,0,0,0
417,0,0,0,0,0,0,0
417,1,0,0,0,0,0,0
417,2,0,0,0,0,0,0
417,3,0,0,0,0,0,0
417,4,0,0,0,0,0,0
418,0,0,0,0,0,0,0
418,1,0,0,0,0,0,0
418,2,0,0,0,0,0,0
418,3,0,0,0,0,0,0
418,4,0,0,0,0,0,0
419,0,0,0,0,0,0,0
419,1,0,0,0,0,0,0
419,2,0,0,0,0,0,0
419,3,0,0,0,0,0,0
419,4,0,0,0,0,0,0
420,0,0,0,0,0,0,0
420,1,0,0,0,0,0,0
420,2,0,0,0,0,0,0
420,3,0,0,0,0,0,0
420,4,0,0,0,0,0,0
421,0,0,0,0,0,0,0
421,1,0,0,0,0,0,0
421,2,0,0,0,0,0,0
421,3,0,0,0,0,0,0
421,4,0,0,0,0,0,0
422,0,0,0,0,0,0,0
422,1,0,0,0,0,0,0
422,2,0,0,0,0,0,0
422,3,0,0,0,0,0,0
422,4,0,0,0,0,0,0
423,0,0,0,0,0,0,0
423,1,0,0,0,0,0,0
423,2,0,0,0,0,0,0
423,3,0,0,0,0,0,0
423,4,0,0,0,0,0,0
424,0,0,0,0,0,0,0
424,1,0,0,0,0,0,0
424,2,0,0,0,0,0,0
424,3,0,0,0,0,0,0
424,4,0,0,0,0,0,0
425,0,0,0,0,0,0,0
425,1,0,0,0,0,0,0
425,2,0,0,0,0,0,0
425,3,0,0,0,0,0,0
425,4,0,0,0,0,0,0
426,0,0,0,0,0,0,0
426,1,0,0,0,0,0,0
426,2,0,0,0,0,0,0
426,3,0,0,0,0,0,0
426,4,0,0,0,0,0,0
427,0,0,0,0,0,0,0
427,1,0,0,0,0,0,0
427,2,0,0,0,0,0,0
427,3,0,0,0,0,0,0
427,4,0,0,0,0,0,0
428,0,0,0,0,0,0,0
428,1,0,0,0,0,0,0
428,2,0,0,0,0,0,0
428,3,0,0,0,0,0,0
428,4,0,0,0,0,0,0
429,0,0,0,0,0,0,0
429,1,0,0,0,0,0,0
429,2,0,0,0,0,0,0
429,3,0,0,0,0,0,0
429,4,0,0,0,0,0,0
430,0,0,0,0,0,0,0
430,1,0,0,0,0,0,0
430,2,0,0,0,0,0,0
430,3,0,0,0,0,0,0
430,4,0,0,0,0,0,0
431,0,0,0,0,0,0,0
431,1,0,0,0,0,0,0
431,2,0,0,0,0,0,0
431,3,0,0,0,0,0,0
431,4,0,0,0,0,0,0
432,0,0,0,0,0,0,0
432,1,0,0,0,0,0,0
432,2,0,0,0,0,0,0
432,3,0,0,0,0,0,0
432,4,0,0,0,0,0,0
433,0,0,0,0,0,0,0
433,1,0,0,0,0,0,0
433,2,0,0,0,0,0,0
433,3,0,0,0,0,0,0
433,4,0,0,0,0,0,0
434,0,0,0,0,0,0,0
434,1,0,0,0,0,0,0
434,2,0,0,0,0,0,0
434,3,0,0,0,0,0,0
434,4,0,0,0,0,0,0
435,0,0,0,0,0,0,0
435,1,0,0,0,0,0,0
435,2,0,0,0,0,0,0
435,3,0,0,0,0,0,0
435,4,0,0,0,0,0,0
436,0,0,0,0,0,0,0
436,1,0,0,0,0,0,0
436,2,0,0,0,0,0,0
436,3,0,0,0,0,0,0
436,4,0,0,0,0,0,0
437,0,0,0,0,0,0,0
437,1,0,0,0,0,0,0
437,2,0,0,0,0,0,0
437,3,0,0,0,0,0,0
437,4,0,0,0,0,0,0
438,0,0,0,0,0,0,0
438,1,0,0,0,0,0,0
438,2,0,0,0,0,0,0
438,3,0,0,0,0,0,0
438,4,0,0,0,0,0,0
439,0,0,0,0,0,0,0
439,1,0,0,0,0,0,0
439,2,0,0,0,0,0,0
439,3,0,0,0,0,0,0
439,4,0,0,0,0,0,0
440,0,0,0,0,0,0,0
440,1,0,0,0,0,0,0
440,2,0,0,0,0,0,0
440,3,0,0,0,0,0,0
440,4,0,0,0,0,0,0
441,0,0,0,0,0,0,0
441,1,0,0,0,0,0,0
441,2,0,0,0,0,0,0
441,3,0,0,0,0,0,0
441,4,0,0,0,0,0,0
442,0,0,0,0,0,0,0
442,1,0,0,0,0,0,0
442,2,0,0,0,0,0,0
442,3,0,0,0,0,0,0
442,4,0,0,0,0,0,0
443,0,0,0,0,0,0,0
443,1,0,0,0,0,0,0
443,2,0,0,0,0,0,0
443,3,0,0,0,0,0,0
443,4,0,0,0,0,0,0
444,0,0,0,0,0,0,0
444,1,0,0,0,0,0,0
444,2,0,0,0,0,0,0
444,3,0,0,0,0,0,0
444,4,0,0,0,0,0,0
445,0,0,0,0,0,0,0
445,1,0,0,0,0,0,0
445,2,0,0,0,0,0,0
445,3,0,0,0,0,0,0
445,4,0,0,0,0,0,0
446,0,0,0,0,0,0,0
446,1,0,0,0,0,0,0
446,2,0,0,0,0,0,0
446,3,0,0,0,0,0,0
446,4,0,0,0,0,0,0
447,0,0,0,0,0,0,0
447,1,0,0,0,0,0,0
447,2,0,0,0,0,0,0
447,3,0,0,0,0,0,0
447,4,0,0,0,0,0,0
448,0,0,0,0,0,0,0
448,1,0,0,0,0,0,0
448,2,0,0,0,0,0,0
448,3,0,0,0,0,0,0
448,4,0,0,0,0,0,0
449,0,0,0,0,0,0,0
449,1,0,0,0,0,0,0
449,2,0,0,0,0,0,0
449,3,0,0,0,0,0,0
449,4,0,0,0,0,0,0
450,0,0,0,0,0,0,0
450,1,0,0,0,0,0,0
450,2,0,0,0,0,0,0
450,3,0,0,0,0,0,0
450,4,0,0,0,0,0,0
451,0,0,0,0,0,0,0
451,1,0,0,0,0,0,0
451,2,0,0,0,0,0,0
451,3,0,0,0,0,0,0
451,4,0,0,0,0,0,0
452,0,0,0,0,0,0,0
452,1,0,0,0,0,0,0
452,2,0,0,0,0,0,0
452,3,0,0,0,0,0,0
452,4,0,0,0,0,0,0
453,0,0,0,0,0,0,0
453,1,0,0,0,0,0,0
453,2,0,0,0,0,0,0
453,3,0,0,0,0,0,0
453,4,0,0,0,0,0,0
454,0,0,0,0,0,0,0
454,1,0,0,0,0,0,0
454,2,0,0,0,0,0,0
454,3,0,0,0,0,0,0
454,4,0,0,0,0,0,0
455,0,0,0,0,0,0,0
455,1,0,0,0,0,0,0
455,2,0,0,0,0,0,0
455,3,0,0,0,0,0,0
455,4,0,0,0,0,0,0
456,0,0,0,0,0,0,0
456,1,0,0,0,0,0,0
456,2,0,0,0,0,0,0
456,3,0,0,0,0,0,0
456,4,0,0,0,0,0,0
457,0,0,0,0,0,0,0
457,1,0,0,0,0,0,0
457,2,0,0,0,0,0,0
457,3,0,0,0,0,0,0
457,4,0,0,0,0,0,0
458,0,0,0,0,0,0,0
458,1,0,0,0,0,0,0
458,2,0,0,0,0,0,0
458,3,0,0,0,0,0,0
458,4,0,0,0,0,0,0
459,0,0,0,0,0,0,0
459,1,0,0,0,0,0,0
459,2,0,0,0,0,0,0
459,3,0,0,0,0,0,0
459,4,0,0,0,0,0,0
460,0,0,0,0,0,0,0
460,1,0,0,0,0,0,0
460,2,0,0,0,0,0,0
460,3,0,0,0,0,0,0
460,4,0,0,0,0,0,0
461,0,0,0,0,0,0,0
461,1,0,0,0,0,0,0
461,2,0,0,0,0,0,0
461,3,0,0,0,0,0,0
461,4,0,0,0,0,0,0
462,0,0,0,0,0,0,0
462,1,0,0,0,0,0,0
462,2,0,0,0,0,0,0
462,3,0,0,0,0,0,0
462,4,0,0,0,0,0,0
463,0,0,0,0,0,0,0
463,1,0,0,0,0,0,0
463,2,0,0,0,0,0,0
463,3,0,0,0,0,0,0
463,4,0,0,0,0,0,0
464,0,0,0,0,0,0,0
464,1,0,0,0,0,0,0
464,2,0,0,0,0,0,0
464,3,0,0,0,0,0,0
464,4,0,0,0,0,0,0
465,0,0,0,0,0,0,0
465,1,0,0,0,0,0,0
465,2,0,0,0,0,0,0
465,3,0,0,0,0,0,0
465,4,0,0,0,0,0,0
466,0,0,0,0,0,0,0
466,1,0,0,0,0,0,0
466,2,0,0,0,0,0,0
466,3,0,0,0,0,0,0
466,4,0,0,0,0,0,0
467,0,0,0,0,0,0,0
467,1,0,0,0,0,0,0
467,2,0,0,0,0,0,0
467,3,0,0,0,0,0,0
467,4,0,0,0,0,0,0
468,0,0,0,0,0,0,0
468,1,0,0,0,0,0,0
468,2,0,0,0,0,0,0
468,3,0,0,0,0,0,0
468,4,0,0,0,0,0,0
469,0,0,0,0,0,0,0
469,1,0,0,0,0,0,0
469,2,0,0,0,0,0,0
469,3,0,0,0,0,0,0
469,4,0,0,0,0,0,0
470,0,0,0,0,0,0,0
470,1,0,0,0,0,0,0
470,2,0,0,0,0,0,0
470,3,0,0,0,0,0,0
470,4,0,0,0,0,0,0
471,0,0,0,0,0,0,0
471,1,0,0,0,0,0,0
471,2,0,0,0,0,0,0
471,3,0.82113,0.85645,-29.911,0,0,0
471,4,1.4479,0.85645,-44.78,0,0,0
472,0,1.1322,1.3259,-72.785,0,0,0
472,1,0.58478,2.4209,-112.89,0,0,0
472,2,-0.89744,5.0022,-176.17,0,0,0
472,3,-2.2256,7.0363,-255.69,0,0,0
472,4,-5.3403,5.3924,-339.04,0,0,0
473,0,-13.753,2.4178,-398.89,0,0,0
473,1,-25.061,3.9027,-416.19,0,0,0
473,2,-30.515,5.1533,-393.33,0,0,0
473,3,-32.222,5.857,-365.32,0,0,0
473,4,-35.346,7.0302,-354.24,0,0,0
474,0,-37.06,9.7681,-366.73,0,0,0
474,1,-37.22,12.741,-371.58,0,0,0
474,2,-37.612,16.653,-357.41,0,0,0
474,3,-37.071,19.627,-326.61,0,0,0
474,4,-35.047,23.539,-308.96,0,0,0
475,0,-33.882,27.138,-307.24,0,0,0
475,1,-32.949,30.659,-318.67,0,0,0
475,2,-32.096,35.04,-323.87,0,0,0
475,3,-31.865,39.5,-311.06,0,0,0
475,4,-32.105,44.586,-303.44,0,0,0
476,0,-31.716,49.984,-301.36,0,0,0
476,1,-32.113,55.774,-315.56,0,0,0
476,2,-32.743,61.955,-329.4,0,0,0
476,3,-33.059,68.761,-329.41,0,0,0
476,4,-32.986,74.707,-327.32,0,0,0
477,0,-32.917,81.671,-316.25,0,0,0
477,1,-32.218,88.712,-317.28,0,0,0
477,2,-31.288,95.676,-323.52,0,0,0
477,3,-30.593,102.56,-331.83,0,0,0
477,4,-28.88,108.35,-328.73,0,0,0
478,0,-27.014,113.36,-326.28,0,0,0
478,1,-25.146,117.82,-319.71,0,0,0
478,2,-22.731,121.81,-320.75,0,0,0
478,3,-21.02,124.08,-327.33,0,0,0
478,4,-19.381,125.1,-329.41,0,0,0
479,0,-18.993,124.86,-330.79,0,0,0
479,1,-17.822,123.77,-325.59,0,0,0
479,2,-17.194,121.11,-320.06,0,0,0
479,3,-17.27,117.9,-322.48,0,0,0
479,4,-17.813,113.91,-328.36,0,0,0
480,0,-18.276,108.67,-337.01,0,0,0
480,1,-18.665,104.68,-342.2,0,0,0
480,2,-18.817,100.69,-338.74,0,0,0
480,3,-17.565,95.053,-342.54,0,0,0
480,4,-18.658,91.845,-356.36,0,0,0
481,0,-17.323,87.072,-385.78,0,0,0
481,1,-17.875,83.709,-403.76,0,0,0
481,2,-15.456,81.753,-413.08,0,0,0
481,3,-7.2568,80.111,-414.79,0,0,0
481,4,-4.3732,80.894,-427.94,0,0,0
482,0,0.22372,81.911,-452.49,0,0,0
482,1,7.2384,86.684,-479.13,0,0,0
482,2,9.4054,95.212,-496.42,0,0,0
482,3,12.587,104.91,-501.25,0,0,0
482,4,16.865,113.6,-509.2,0,0,0
483,0,17.627,123.85,-528.91,0,0,0
483,1,17.849,136.6,-551.74,0,0,0
483,2,17.296,149.82,-570.08,0,0,0
483,3,14.633,160.62,-585.99,0,0,0
483,4,11.507,170.79,-592.91,0,0,0
484,0,8.3064,181.59,-598.43,0,0,0
484,1,4.4865,193.32,-610.9,0,0,0
484,2,1.7523,204.36,-620.93,0,0,0
484,3,-1.0581,212.97,-624.4,0,0,0
484,4,-3.1678,220.4,-625.77,0,0,0
485,0,-5.9759,226.19,-623.7,0,0,0
485,1,-8.3174,228.3,-626.12,0,0,0
485,2,-9.9537,228.22,-633.05,0,0,0
485,3,-10.884,224.54,-639.97,0,0,0
485,4,-11.813,218.44,-641.35,0,0,0
486,0,-12.667,212.1,-644.12,0,0,0
