Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
215,0,0,0,0,0,0,0
215,1,0,0,0,0,0,0
215,2,0,0,0,0,0,0
215,3,0,0,0,0,0,0
215,4,0,0,0,0,0,0
216,0,0,0,0,0,0,0
216,1,0,0,0,0,0,0
216,2,0,0,0,0,0,0
216,3,0,0,0,0,0,0
216,4,0,0,0,0,0,0
217,0,0,0,0,0,0,0
217,1,0,0,0,0,0,0
217,2,0,0,0,0,0,0
217,3,0,0,0,0,0,0
217,4,0,0,0,0,0,0
218,0,0,0,0,0,0,0
218,1,0,0,0,0,0,0
218,2,0,0,0,0,0,0
218,3,0,0,0,0,0,0
218,4,0,0,0,0,0,0
219,0,0,0,0,0,0,0
219,1,0,0,0,0,0,0
219,2,0,0,0,0,0,0
219,3,0,0,0,0,0,0
219,4,0,0,0,0,0,0
220,0,0,0,0,0,0,0
220,1,0,0,0,0,0,0
220,2,0,0,0,0,0,0
220,3,0,0,0,0,0,0
220,4,0,0,0,0,0,0
221,0,0,0,0,0,0,0
221,1,0,0,0,0,0,0
221,2,0,0,0,0,0,0
221,3,0,0,0,0,0,0
221,4,0,0,0,0,0,0
222,0,0,0,0,0,0,0
222,1,0,0,0,0,0,0
222,2,0,0,0,0,0,0
222,3,0,0,0,0,0,0
222,4,0,0,0,0,0,0
223,0,0,0,0,0,0,0
223,1,0,0,0,0,0,0
223,2,0,0,0,0,0,0
223,3,0,0,0,0,0,0
223,4,0,0,0,0,0,0
224,0,0,0,0,0,0,0
224,1,0,0,0,0,0,0
224,2,0,0,0,0,0,0
224,3,0,0,0,0,0,0
224,4,0,0,0,0,0,0
225,0,0,0,0,0,0,0
225,1,0,0,0,0,0,0
225,2,0,0,0,0,0,0
225,3,0,0,0,0,0,0
225,4,0,0,0,0,0,0
226,0,0,0,0,0,0,0
226,1,0,0,0,0,0,0
226,2,0,0,0,0,0,0
226,3,0,0,0,0,0,0
226,4,0,0,0,0,0,0
227,0,0,0,0,0,0,0
227,1,0,0,0,0,0,0
227,2,0,0,0,0,0,0
227,3,0,0,0,0,0,0
227,4,0,0,0,0,0,0
228,0,0,0,0,0,0,0
228,1,0,0,0,0,0,0
228,2,0,0,0,0,0,0
228,3,0,0,0,0,0,0
228,4,0,0,0,0,0,0
229,0,0,0,0,0,0,0
229,1,0,0,0,0,0,0
229,2,0,0,0,0,0,0
229,3,0,0,0,0,0,0
229,4,0,0,0,0,0,0
230,0,0,0,0,0,0,0
230,1,0,0,0,0,0,0
230,2,0,0,0,0,0,0
230,3,0,0,0,0,0,0
230,4,0,0,0,0,0,0
231,0,0,0,0,0,0,0
231,1,0,0,0,0,0,0
231,2,0,0,0,0,0,0
231,3,0,0,0,0,0,0
231,4,0,0,0,0,0,0
232,0,0,0,0,0,0,0
232,1,0,0,0,0,0,0
232,2,0,0,0,0,0,0
232,3,0,0,0,0,0,0
232,4,0,0,0,0,0,0
233,0,0,0,0,0,0,0
233,1,0,0,0,0,0,0
233,2,0,0,0,0,0,0
233,3,0,0,0,0,0,0
233,4,0,0,0,0,0,0
234,0,0,0,0,0,0,0
234,1,0,0,0,0,0,0
234,2,0,0,0,0,0,0
234,3,0,0,0,0,0,0
234,4,0,0,0,0,0,0
235,0,0,0,0,0,0,0
235,1,0,0,0,0,0,0
235,2,0,0,0,0,0,0
235,3,0,0,0,0,0,0
235,4,0,0,0,0,0,0
236,0,0,0,0,0,0,0
236,1,0,0,0,0,0,0
236,2,0,0,0,0,0,0
236,3,0,0,0,0,0,0
236,4,0,0,0,0,0,0
237,0,0,0,0,0,0,0
237,1,0,0,0,0,0,0
237,2,0,0,0,0,0,0
237,3,0,0,0,0,0,0
237,4,0,0,0,0,0,0
238,0,0,0,0,0,0,0
238,1,2.3751,6.9586,-25.087,0,0,0
238,2,3.3076,9.2277,-36.498,0,0,0
238,3,3.8482,12.123,-52.404,0,0,0
238,4,4.937,18.225,-83.185,0,0,0
239,0,5.2397,27.927,-132.3,0,0,0
239,1,6.4811,39.427,-196.29,0,0,0
239,2,6.4003,48.893,-278.62,0,0,0
239,3,1.5655,54.212,-348.16,0,0,0
239,4,-6.9313,57.81,-393.49,0,0,0
240,0,-15.115,60.938,-404.2,0,0,0
240,1,-20.571,64.692,-404.89,0,0,0
240,2,-25.403,68.212,-406.96,0,0,0
240,3,-29.142,71.419,-411.47,0,0,0
240,4,-32.026,75.409,-422.19,0,0,0
