Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
244,0,0,0,0,0,0,0
244,1,0,0,0,0,0,0
244,2,0,0,0,0,0,0
244,3,0,0,0,0,0,0
244,4,0,0,0,0,0,0
245,0,0,0,0,0,0,0
245,1,0,0,0,0,0,0
245,2,0,0,0,0,0,0
245,3,0,0,0,0,0,0
245,4,0,0,0,0,0,0
246,0,0,0,0,0,0,0
246,1,0,0,0,0,0,0
246,2,0,0,0,0,0,0
246,3,0,0,0,0,0,0
246,4,0,0,0,0,0,0
247,0,0,0,0,0,0,0
247,1,0,0,0,0,0,0
247,2,0,0,0,0,0,0
247,3,0,0,0,0,0,0
247,4,0,0,0,0,0,0
248,0,0,0,0,0,0,0
248,1,0,0,0,0,0,0
248,2,0,0,0,0,0,0
248,3,0,0,0,0,0,0
248,4,0,0,0,0,0,0
249,0,0,0,0,0,0,0
249,1,0,0,0,0,0,0
249,2,0,0,0,0,0,0
249,3,0,0,0,0,0,0
249,4,0,0,0,0,0,0
250,0,0,0,0,0,0,0
250,1,0,0,0,0,0,0
250,2,0,0,0,0,0,0
250,3,0,0,0,0,0,0
250,4,0,0,0,0,0,0
251,0,0,0,0,0,0,0
251,1,0,0,0,0,0,0
251,2,0,0,0,0,0,0
251,3,0,0,0,0,0,0
251,4,0,0,0,0,0,0
252,0,0,0,0,0,0,0
252,1,0,0,0,0,0,0
252,2,0,0,0,0,0,0
252,3,0,0,0,0,0,0
252,4,0,0,0,0,0,0
253,0,0,0,0,0,0,0
253,1,0,0,0,0,0,0
253,2,0,0,0,0,0,0
253,3,0,0,0,0,0,0
253,4,0,0,0,0,0,0
254,0,0,0,0,0,0,0
254,1,0,0,0,0,0,0
254,2,0,0,0,0,0,0
254,3,0,0,0,0,0,0
254,4,0,0,0,0,0,0
255,0,0,0,0,0,0,0
255,1,0,0,0,0,0,0
255,2,0,0,0,0,0,0
255,3,0,0,0,0,0,0
255,4,0,0,0,0,0,0
256,0,0,0,0,0,0,0
256,1,0,0,0,0,0,0
256,2,0,0,0,0,0,0
256,3,0,0,0,0,0,0
256,4,0,0,0,0,0,0
257,0,0,0,0,0,0,0
257,1,0,0,0,0,0,0
257,2,0,0,0,0,0,0
257,3,0,0,0,0,0,0
