Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
83,0,0,0,0,0,0,0
83,1,0,0,0,0,0,0
83,2,0,0,0,0,0,0
83,3,0,0,0,0,0,0
83,4,0,0,0,0,0,0
84,0,0,0,0,0,0,0
84,1,0,0,0,0,0,0
84,2,0,0,0,0,0,0
84,3,0,0,0,0,0,0
84,4,0,0,0,0,0,0
85,0,0,0,0,0,0,0
85,1,0,0,0,0,0,0
85,2,0,0,0,0,0,0
85,3,0,0,0,0,0,0
85,4,0,0,0,0,0,0
86,0,0,0,0,0,0,0
86,1,0,0,0,0,0,0
86,2,0,0,0,0,0,0
86,3,0,0,0,0,0,0
86,4,0,0,0,0,0,0
87,0,0,0,0,0,0,0
87,1,0,0,0,0,0,0
87,2,0,0,0,0,0,0
87,3,0,0,0,0,0,0
87,4,0,0,0,0,0,0
88,0,0,0,0,0,0,0
88,1,0,0,0,0,0,0
88,2,0,0,0,0,0,0
88,3,0,0,0,0,0,0
88,4,0,0,0,0,0,0
89,0,0,0,0,0,0,0
89,1,0,0,0,0,0,0
89,2,0,0,0,0,0,0
89,3,0,0,0,0,0,0
89,4,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,1,0,0,0,0,0,0
90,2,0,0,0,0,0,0
90,3,0,0,0,0,0,0
90,4,0,0,0,0,0,0
91,0,0,0,0,0,0,0
91,1,0,0,0,0,0,0
91,2,0,0,0,0,0,0
91,3,0,0,0,0,0,0
91,4,0,0,0,0,0,0
92,0,0,0,0,0,0,0
92,1,0,0,0,0,0,0
92,2,0,0,0,0,0,0
92,3,0,0,0,0,0,0
92,4,0,0,0,0,0,0
93,0,0,0,0,0,0,0
93,1,0,0,0,0,0,0
93,2,0,0,0,0,0,0
93,3,0,0,0,0,0,0
93,4,0,0,0,0,0,0
94,0,0,0,0,0,0,0
94,1,0,0,0,0,0,0
94,2,0,0,0,0,0,0
94,3,0,0,0,0,0,0
94,4,0,0,0,0,0,0
95,0,0,0,0,0,0,0
95,1,0,0,0,0,0,0
95,2,0,0,0,0,0,0
95,3,0,0,0,0,0,0
95,4,0,0,0,0,0,0
96,0,0,0,0,0,0,0
96,1,0,0,0,0,0,0
96,2,0,0,0,0,0,0
96,3,0,0,0,0,0,0
96,4,0,0,0,0,0,0
97,0,0,0,0,0,0,0
97,1,0,0,0,0,0,0
97,2,0,0,0,0,0,0
97,3,0,0,0,0,0,0
97,4,0,0,0,0,0,0
98,0,0,0,0,0,0,0
98,1,0,0,0,0,0,0
98,2,0,0,0,0,0,0
98,3,0,0,0,0,0,0
98,4,0,0,0,0,0,0
99,0,0,0,0,0,0,0
99,1,0,0,0,0,0,0
99,2,0,0,0,0,0,0
99,3,0,0,0,0,0,0
99,4,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,1,0,0,0,0,0,0
100,2,0,0,0,0,0,0
100,3,0,0,0,0,0,0
100,4,0,0,0,0,0,0
101,0,0,0,0,0,0,0
101,1,0,0,0,0,0,0
101,2,0,0,0,0,0,0
101,3,0,0,0,0,0,0
101,4,0,0,0,0,0,0
102,0,0,0,0,0,0,0
102,1,0,0,0,0,0,0
102,2,0,0,0,0,0,0
102,3,0,0,0,0,0,0
102,4,0,0,0,0,0,0
103,0,0,0,0,0,0,0
103,1,0,0,0,0,0,0
103,2,0,0,0,0,0,0
103,3,0,0,0,0,0,0
103,4,0,0,0,0,0,0
104,0,0,0,0,0,0,0
104,1,0,0,0,0,0,0
104,2,0,0,0,0,0,0
104,3,0,0,0,0,0,0
104,4,0,0,0,0,0,0
105,0,0,0,0,0,0,0
105,1,0,0,0,0,0,0
105,2,0,0,0,0,0,0
105,3,0,0,0,0,0,0
105,4,0,0,0,0,0,0
106,0,0,0,0,0,0,0
106,1,0,0,0,0,0,0
106,2,0,0,0,0,0,0
106,3,0,0,0,0,0,0
106,4,0,0,0,0,0,0
107,0,0,0,0,0,0,0
107,1,0,0,0,0,0,0
107,2,0,0,0,0,0,0
107,3,0,0,0,0,0,0
107,4,0,0,0,0,0,0
108,0,0,0,0,0,0,0
108,1,0,0,0,0,0,0
108,2,0,0,0,0,0,0
108,3,0,0,0,0,0,0
108,4,0,0,0,0,0,0
109,0,0,0,0,0,0,0
109,1,0,0,0,0,0,0
109,2,0,0,0,0,0,0
109,3,0,0,0,0,0,0
