Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
156,0,0,0,0,0,0,0
156,1,0,0,0,0,0,0
156,2,0,0,0,0,0,0
156,3,0,0,0,0,0,0
156,4,0,0,0,0,0,0
157,0,0,0,0,0,0,0
157,1,0,0,0,0,0,0
157,2,0,0,0,0,0,0
157,3,0,0,0,0,0,0
157,4,0,0,0,0,0,0
158,0,0,0,0,0,0,0
158,1,0,0,0,0,0,0
158,2,0,0,0,0,0,0
158,3,0,0,0,0,0,0
158,4,0,0,0,0,0,0
159,0,0,0,0,0,0,0
159,1,0,0,0,0,0,0
159,2,0,0,0,0,0,0
159,3,0,0,0,0,0,0
159,4,0,0,0,0,0,0
160,0,0,0,0,0,0,0
160,1,0,0,0,0,0,0
160,2,0,0,0,0,0,0
160,3,0,0,0,0,0,0
160,4,0,0,0,0,0,0
161,0,0,0,0,0,0,0
161,1,0,0,0,0,0,0
161,2,0,0,0,0,0,0
161,3,0,0,0,0,0,0
161,4,0,0,0,0,0,0
162,0,0,0,0,0,0,0
162,1,0,0,0,0,0,0
162,2,0,0,0,0,0,0
162,3,0,0,0,0,0,0
162,4,0,0,0,0,0,0
163,0,0,0,0,0,0,0
163,1,0,0,0,0,0,0
163,2,0,0,0,0,0,0
163,3,0,0,0,0,0,0
163,4,0,0,0,0,0,0
164,0,0,0,0,0,0,0
164,1,0,0,0,0,0,0
164,2,0,0,0,0,0,0
164,3,0,0,0,0,0,0
164,4,0,0,0,0,0,0
165,0,0,0,0,0,0,0
165,1,0,0,0,0,0,0
165,2,0,0,0,0,0,0
165,3,0,0,0,0,0,0
165,4,0,0,0,0,0,0
166,0,0,0,0,0,0,0
166,1,0,0,0,0,0,0
166,2,0,0,0,0,0,0
166,3,0,0,0,0,0,0
166,4,0,0,0,0,0,0
167,0,0,0,0,0,0,0
167,1,0,0,0,0,0,0
167,2,0,0,0,0,0,0
167,3,0,0,0,0,0,0
167,4,0,0,0,0,0,0
168,0,0,0,0,0,0,0
168,1,0,0,0,0,0,0
168,2,0,0,0,0,0,0
168,3,0,0,0,0,0,0
168,4,0,0,0,0,0,0
169,0,0,0,0,0,0,0
169,1,0,0,0,0,0,0
169,2,0,0,0,0,0,0
169,3,0,0,0,0,0,0
169,4,0,0,0,0,0,0
170,0,0,0,0,0,0,0
170,1,0,0,0,0,0,0
170,2,0,0,0,0,0,0
170,3,0,0,0,0,0,0
170,4,0,0,0,0,0,0
171,0,0,0,0,0,0,0
171,1,0,0,0,0,0,0
171,2,0,0,0,0,0,0
171,3,0,0,0,0,0,0
171,4,0,0,0,0,0,0
172,0,0,0,0,0,0,0
172,1,0,0,0,0,0,0
172,2,0,0,0,0,0,0
172,3,0,0,0,0,0,0
172,4,0,0,0,0,0,0
173,0,0,0,0,0,0,0
173,1,0,0,0,0,0,0
173,2,0,0,0,0,0,0
173,3,0,0,0,0,0,0
173,4,0,0,0,0,0,0
174,0,0,0,0,0,0,0
174,1,0,0,0,0,0,0
174,2,0,0,0,0,0,0
174,3,0,0,0,0,0,0
174,4,0,0,0,0,0,0
175,0,0,0,0,0,0,0
175,1,0,0,0,0,0,0
175,2,0,0,0,0,0,0
175,3,0,0,0,0,0,0
175,4,0,0,0,0,0,0
176,0,0,0,0,0,0,0
176,1,0,0,0,0,0,0
176,2,0,0,0,0,0,0
176,3,0,0,0,0,0,0
176,4,0,0,0,0,0,0
177,0,0,0,0,0,0,0
177,1,0,0,0,0,0,0
177,2,0,0,0,0,0,0
177,3,1.5074,2.9667,-33.045,0,0,0
177,4,1.8978,3.6708,-48.265,0,0,0
178,0,2.1311,5.3918,-74.203,0,0,0
178,1,1.7384,8.2081,-108.11,0,0,0
178,2,1.0355,12.511,-158.63,0,0,0
178,3,-0.14022,16.891,-224.36,0,0,0
178,4,-2.709,18.69,-293.2,0,0,0
179,0,-8.5472,17.436,-342.34,0,0,0
179,1,-16.968,17.279,-368.98,0,0,0
