Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
207,0,0,0,0,0,0,0
207,1,0,0,0,0,0,0
207,2,0,0,0,0,0,0
207,3,0,0,0,0,0,0
207,4,0,0,0,0,0,0
208,0,0,0,0,0,0,0
208,1,0,0,0,0,0,0
208,2,0,0,0,0,0,0
208,3,0,0,0,0,0,0
208,4,0,0,0,0,0,0
209,0,0,0,0,0,0,0
209,1,0,0,0,0,0,0
209,2,0,0,0,0,0,0
209,3,0,0,0,0,0,0
209,4,0,0,0,0,0,0
210,0,0,0,0,0,0,0
210,1,0,0,0,0,0,0
210,2,0,0,0,0,0,0
210,3,0,0,0,0,0,0
210,4,0,0,0,0,0,0
211,0,0,0,0,0,0,0
211,1,0,0,0,0,0,0
211,2,0,0,0,0,0,0
211,3,0,0,0,0,0,0
211,4,0,0,0,0,0,0
212,0,0,0,0,0,0,0
212,1,0,0,0,0,0,0
212,2,0,0,0,0,0,0
212,3,0,0,0,0,0,0
212,4,0,0,0,0,0,0
213,0,0,0,0,0,0,0
213,1,0,0,0,0,0,0
213,2,0,0,0,0,0,0
213,3,0,0,0,0,0,0
213,4,0,0,0,0,0,0
214,0,0,0,0,0,0,0
214,1,0,0,0,0,0,0
214,2,0,0,0,0,0,0
214,3,0,0,0,0,0,0
214,4,0,0,0,0,0,0
215,0,0,0,0,0,0,0
215,1,0,0,0,0,0,0
215,2,0,0,0,0,0,0
215,3,0,0,0,0,0,0
215,4,0,0,0,0,0,0
216,0,0,0,0,0,0,0
216,1,0,0,0,0,0,0
216,2,0,0,0,0,0,0
216,3,0,0,0,0,0,0
216,4,0,0,0,0,0,0
217,0,0,0,0,0,0,0
217,1,0,0,0,0,0,0
217,2,0,0,0,0,0,0
217,3,0,0,0,0,0,0
217,4,0,0,0,0,0,0
218,0,0,0,0,0,0,0
218,1,0,0,0,0,0,0
218,2,0,0,0,0,0,0
218,3,0,0,0,0,0,0
218,4,0,0,0,0,0,0
219,0,0,0,0,0,0,0
219,1,0,0,0,0,0,0
219,2,0,0,0,0,0,0
219,3,0,0,0,0,0,0
219,4,0,0,0,0,0,0
220,0,0,0,0,0,0,0
220,1,0,0,0,0,0,0
220,2,0,0,0,0,0,0
220,3,0,0,0,0,0,0
220,4,0,0,0,0,0,0
221,0,0,0,0,0,0,0
221,1,0,0,0,0,0,0
221,2,0,0,0,0,0,0
221,3,0,0,0,0,0,0
221,4,0,0,0,0,0,0
222,0,0,0,0,0,0,0
222,1,0,0,0,0,0,0
222,2,0,0,0,0,0,0
222,3,0,0,0,0,0,0
222,4,0,0,0,0,0,0
