Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
97,0,0,0,0,0,0,0
97,1,0,0,0,0,0,0
97,2,0,0,0,0,0,0
97,3,0,0,0,0,0,0
97,4,0,0,0,0,0,0
98,0,0,0,0,0,0,0
98,1,0,0,0,0,0,0
98,2,0,0,0,0,0,0
98,3,0,0,0,0,0,0
98,4,0,0,0,0,0,0
99,0,0,0,0,0,0,0
99,1,0,0,0,0,0,0
99,2,0,0,0,0,0,0
99,3,0,0,0,0,0,0
99,4,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,1,0,0,0,0,0,0
100,2,0,0,0,0,0,0
100,3,0,0,0,0,0,0
100,4,0,0,0,0,0,0
101,0,0,0,0,0,0,0
101,1,0,0,0,0,0,0
101,2,0,0,0,0,0,0
101,3,0,0,0,0,0,0
101,4,0,0,0,0,0,0
102,0,0,0,0,0,0,0
102,1,0,0,0,0,0,0
102,2,0,0,0,0,0,0
102,3,0,0,0,0,0,0
102,4,0,0,0,0,0,0
103,0,0,0,0,0,0,0
103,1,0,0,0,0,0,0
103,2,0,0,0,0,0,0
103,3,0,0,0,0,0,0
103,4,0,0,0,0,0,0
104,0,0,0,0,0,0,0
104,1,0,0,0,0,0,0
104,2,0,0,0,0,0,0
104,3,0,0,0,0,0,0
104,4,0,0,0,0,0,0
105,0,0,0,0,0,0,0
105,1,0,0,0,0,0,0
105,2,0,0,0,0,0,0
105,3,0,0,0,0,0,0
105,4,0,0,0,0,0,0
106,0,0,0,0,0,0,0
106,1,0,0,0,0,0,0
106,2,0,0,0,0,0,0
106,3,0,0,0,0,0,0
106,4,0,0,0,0,0,0
107,0,0,0,0,0,0,0
107,1,0,0,0,0,0,0
107,2,0,0,0,0,0,0
107,3,0,0,0,0,0,0
107,4,0,0,0,0,0,0
108,0,0,0,0,0,0,0
108,1,0,0,0,0,0,0
108,2,0,0,0,0,0,0
108,3,0,0,0,0,0,0
108,4,0,0,0,0,0,0
109,0,0,0,0,0,0,0
109,1,0,0,0,0,0,0
109,2,0,0,0,0,0,0
109,3,0,0,0,0,0,0
109,4,0,0,0,0,0,0
110,0,0,0,0,0,0,0
110,1,0,0,0,0,0,0
110,2,0,0,0,0,0,0
110,3,0,0,0,0,0,0
110,4,0,0,0,0,0,0
111,0,0,0,0,0,0,0
111,1,0,0,0,0,0,0
111,2,0,0,0,0,0,0
111,3,0,0,0,0,0,0
111,4,0,0,0,0,0,0
112,0,0,0,0,0,0,0
112,1,0,0,0,0,0,0
112,2,0,0,0,0,0,0
112,3,0,0,0,0,0,0
112,4,0,0,0,0,0,0
113,0,0,0,0,0,0,0
113,1,0,0,0,0,0,0
113,2,0,0,0,0,0,0
113,3,0,0,0,0,0,0
113,4,0,0,0,0,0,0
114,0,0,0,0,0,0,0
114,1,0,0,0,0,0,0
114,2,0,0,0,0,0,0
114,3,0,0,0,0,0,0
114,4,0,0,0,0,0,0
115,0,0,0,0,0,0,0
115,1,0,0,0,0,0,0
115,2,0,0,0,0,0,0
115,3,0,0,0,0,0,0
115,4,0,0,0,0,0,0
116,0,0,0,0,0,0,0
116,1,0,0,0,0,0,0
116,2,0,0,0,0,0,0
116,3,0,0,0,0,0,0
116,4,0,0,0,0,0,0
117,0,0,0,0,0,0,0
117,1,0,0,0,0,0,0
117,2,0,0,0,0,0,0
117,3,0,0,0,0,0,0
117,4,0,0,0,0,0,0
118,0,0,0,0,0,0,0
118,1,0,0,0,0,0,0
118,2,0,0,0,0,0,0
118,3,0,0,0,0,0,0
118,4,0,0,0,0,0,0
119,0,0,0,0,0,0,0
119,1,0,0,0,0,0,0
119,2,0,0,0,0,0,0
119,3,0,0,0,0,0,0
119,4,0,0,0,0,0,0
120,0,0,0,0,0,0,0
120,1,0,0,0,0,0,0
120,2,0,0,0,0,0,0
120,3,0,0,0,0,0,0
120,4,0,0,0,0,0,0
121,0,0,0,0,0,0,0
121,1,0,0,0,0,0,0
121,2,0,0,0,0,0,0
121,3,0,0,0,0,0,0
121,4,0,0,0,0,0,0
122,0,0,0,0,0,0,0
122,1,0,0,0,0,0,0
122,2,0,0,0,0,0,0
122,3,0,0,0,0,0,0
122,4,0,0,0,0,0,0
123,0,0,0,0,0,0,0
123,1,0,0,0,0,0,0
123,2,0,0,0,0,0,0
123,3,0,0,0,0,0,0
123,4,0,0,0,0,0,0
124,0,0,0,0,0,0,0
124,1,0,0,0,0,0,0
124,2,0,0,0,0,0,0
124,3,0,0,0,0,0,0
124,4,0,0,0,0,0,0
125,0,0,0,0,0,0,0
125,1,0,0,0,0,0,0
125,2,0,0,0,0,0,0
125,3,0,0,0,0,0,0
125,4,0,0,0,0,0,0
126,0,0,0,0,0,0,0
126,1,0,0,0,0,0,0
126,2,0,0,0,0,0,0
126,3,0,0,0,0,0,0
126,4,0,0,0,0,0,0
127,0,0,0,0,0,0,0
127,1,0,0,0,0,0,0
127,2,0,0,0,0,0,0
127,3,0,0,0,0,0,0
127,4,0,0,0,0,0,0
128,0,0,0,0,0,0,0
128,1,0,0,0,0,0,0
128,2,0,0,0,0,0,0
128,3,0,0,0,0,0,0
128,4,0,0,0,0,0,0
129,0,0,0,0,0,0,0
129,1,0,0,0,0,0,0
129,2,0,0,0,0,0,0
129,3,0,0,0,0,0,0
129,4,0,0,0,0,0,0
130,0,0,0,0,0,0,0
130,1,0,0,0,0,0,0
130,2,0,0,0,0,0,0
130,3,0,0,0,0,0,0
130,4,0,0,0,0,0,0
131,0,0,0,0,0,0,0
131,1,0,0,0,0,0,0
131,2,0,0,0,0,0,0
131,3,0,0,0,0,0,0
131,4,0,0,0,0,0,0
132,0,0,0,0,0,0,0
132,1,0,0,0,0,0,0
132,2,0,0,0,0,0,0
132,3,0,0,0,0,0,0
132,4,0,0,0,0,0,0
133,0,0,0,0,0,0,0
133,1,0,0,0,0,0,0
133,2,0,0,0,0,0,0
133,3,0,0,0,0,0,0
133,4,0,0,0,0,0,0
134,0,0,0,0,0,0,0
134,1,0,0,0,0,0,0
134,2,0,0,0,0,0,0
134,3,0,0,0,0,0,0
134,4,0,0,0,0,0,0
135,0,0,0,0,0,0,0
135,1,0,0,0,0,0,0
135,2,0,0,0,0,0,0
135,3,0,0,0,0,0,0
135,4,0,0,0,0,0,0
136,0,0,0,0,0,0,0
136,1,0,0,0,0,0,0
136,2,0,0,0,0,0,0
136,3,0,0,0,0,0,0
136,4,0,0,0,0,0,0
137,0,0,0,0,0,0,0
137,1,0.7312,2.2633,-31.294,0,0,0
137,2,1.666,3.437,-47.884,0,0,0
137,3,1.2748,4.8454,-69.647,0,0,0
137,4,0.95996,7.036,-108.36,0,0,0
138,0,0.097642,11.965,-170.22,0,0,0
138,1,-0.44903,17.364,-256.64,0,0,0
138,2,-3.5606,18.067,-339.95,0,0,0
138,3,-12.909,16.109,-399.43,0,0,0
138,4,-24.602,18.063,-421.9,0,0,0
139,0,-31.848,21.426,-417.05,0,0,0
139,1,-35.506,23.225,-401.49,0,0,0
139,2,-39.485,24.945,-397.68,0,0,0
139,3,-41.433,28.388,-402.55,0,0,0
139,4,-43.306,32.534,-408.1,0,0,0
140,0,-44.092,36.602,-394.96,0,0,0
140,1,-43.709,40.906,-378.35,0,0,0
140,2,-41.373,44.975,-359.68,0,0,0
140,3,-39.976,49.435,-353.79,0,0,0
140,4,-38.654,53.425,-358.99,0,0,0
141,0,-38.429,59.215,-362.81,0,0,0
141,1,-37.89,65.24,-359.35,0,0,0
141,2,-37.348,71.108,-354.16,0,0,0
141,3,-36.499,77.759,-348.96,0,0,0
141,4,-35.958,85.113,-360.38,0,0,0
142,0,-35.967,92.547,-372.14,0,0,0
142,1,-35.194,100.37,-376.99,0,0,0
142,2,-34.265,107.96,-375.61,0,0,0
142,3,-31.93,115.32,-368.33,0,0,0
142,4,-30.378,122.67,-367.98,0,0,0
143,0,-28.277,129.48,-374.21,0,0,0
143,1,-26.571,136.29,-384.25,0,0,0
143,2,-24.083,141.76,-388.05,0,0,0
143,3,-20.891,145.99,-383.56,0,0,0
143,4,-18.947,148.81,-380.78,0,0,0
144,0,-17.235,150.69,-382.17,0,0,0
144,1,-15.366,152.01,-390.81,0,0,0
144,2,-14.823,152.33,-392.9,0,0,0
144,3,-14.666,151.15,-391.17,0,0,0
144,4,-13.571,148.18,-384.59,0,0,0
145,0,-13.804,144.35,-381.47,0,0,0
145,1,-13.878,140.67,-382.16,0,0,0
145,2,-13.716,135.9,-389.77,0,0,0
145,3,-14.026,130.97,-397.04,0,0,0
