Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
300,2,0,0,0,0,0,0
300,3,0,0,0,0,0,0
300,4,0,0,0,0,0,0
301,0,0,0,0,0,0,0
301,1,0,0,0,0,0,0
301,2,0,0,0,0,0,0
301,3,0,0,0,0,0,0
301,4,0,0,0,0,0,0
302,0,0,0,0,0,0,0
302,1,0,0,0,0,0,0
302,2,0,0,0,0,0,0
302,3,0,0,0,0,0,0
302,4,0,0,0,0,0,0
303,0,0,0,0,0,0,0
303,1,0,0,0,0,0,0
303,2,0,0,0,0,0,0
303,3,0,0,0,0,0,0
303,4,0,0,0,0,0,0
304,0,0,0,0,0,0,0
304,1,0,0,0,0,0,0
304,2,0,0,0,0,0,0
304,3,0,0,0,0,0,0
304,4,0,0,0,0,0,0
305,0,0,0,0,0,0,0
305,1,0,0,0,0,0,0
305,2,0,0,0,0,0,0
305,3,0,0,0,0,0,0
305,4,0,0,0,0,0,0
306,0,0,0,0,0,0,0
306,1,0,0,0,0,0,0
306,2,0,0,0,0,0,0
306,3,0,0,0,0,0,0
306,4,0,0,0,0,0,0
307,0,0,0,0,0,0,0
307,1,0,0,0,0,0,0
307,2,0,0,0,0,0,0
307,3,0,0,0,0,0,0
307,4,0,0,0,0,0,0
308,0,0,0,0,0,0,0
308,1,0,0,0,0,0,0
308,2,0,0,0,0,0,0
308,3,0,0,0,0,0,0
308,4,0,0,0,0,0,0
309,0,0,0,0,0,0,0
309,1,0,0,0,0,0,0
309,2,0,0,0,0,0,0
309,3,0,0,0,0,0,0
309,4,0,0,0,0,0,0
310,0,0,0,0,0,0,0
310,1,0,0,0,0,0,0
310,2,0,0,0,0,0,0
310,3,0,0,0,0,0,0
310,4,0,0,0,0,0,0
311,0,0,0,0,0,0,0
311,1,0,0,0,0,0,0
311,2,0,0,0,0,0,0
311,3,0,0,0,0,0,0
311,4,0,0,0,0,0,0
312,0,0,0,0,0,0,0
312,1,0,0,0,0,0,0
312,2,0,0,0,0,0,0
312,3,0,0,0,0,0,0
312,4,0,0,0,0,0,0
313,0,0,0,0,0,0,0
313,1,0,0,0,0,0,0
313,2,0,0,0,0,0,0
