Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
299,0,0,0,0,0,0,0
299,1,0,0,0,0,0,0
299,2,0,0,0,0,0,0
299,3,0,0,0,0,0,0
299,4,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,1,0,0,0,0,0,0
300,2,0,0,0,0,0,0
300,3,0,0,0,0,0,0
300,4,0,0,0,0,0,0
301,0,0,0,0,0,0,0
301,1,0,0,0,0,0,0
301,2,0,0,0,0,0,0
301,3,0,0,0,0,0,0
301,4,0,0,0,0,0,0
302,0,0,0,0,0,0,0
302,1,0,0,0,0,0,0
302,2,0,0,0,0,0,0
302,3,0,0,0,0,0,0
302,4,0,0,0,0,0,0
303,0,0,0,0,0,0,0
303,1,0,0,0,0,0,0
303,2,0,0,0,0,0,0
303,3,0,0,0,0,0,0
303,4,0,0,0,0,0,0
304,0,0,0,0,0,0,0
304,1,0,0,0,0,0,0
304,2,0,0,0,0,0,0
304,3,0,0,0,0,0,0
304,4,0,0,0,0,0,0
305,0,0,0,0,0,0,0
305,1,0,0,0,0,0,0
305,2,0,0,0,0,0,0
305,3,0,0,0,0,0,0
305,4,0,0,0,0,0,0
306,0,0,0,0,0,0,0
306,1,0,0,0,0,0,0
306,2,0,0,0,0,0,0
306,3,0,0,0,0,0,0
306,4,0,0,0,0,0,0
307,0,0,0,0,0,0,0
307,1,0,0,0,0,0,0
307,2,0,0,0,0,0,0
307,3,0,0,0,0,0,0
307,4,0,0,0,0,0,0
308,0,0,0,0,0,0,0
308,1,0,0,0,0,0,0
308,2,0,0,0,0,0,0
308,3,0,0,0,0,0,0
308,4,0,0,0,0,0,0
309,0,0,0,0,0,0,0
309,1,0,0,0,0,0,0
309,2,0,0,0,0,0,0
309,3,0,0,0,0,0,0
309,4,0,0,0,0,0,0
310,0,0,0,0,0,0,0
310,1,0,0,0,0,0,0
310,2,0,0,0,0,0,0
310,3,0,0,0,0,0,0
310,4,0,0,0,0,0,0
311,0,0,0,0,0,0,0
311,1,0,0,0,0,0,0
311,2,0,0,0,0,0,0
311,3,0,0,0,0,0,0
311,4,0,0,0,0,0,0
312,0,0,0,0,0,0,0
312,1,0,0,0,0,0,0
312,2,0,0,0,0,0,0
312,3,0,0,0,0,0,0
312,4,0,0,0,0,0,0
313,0,0,0,0,0,0,0
313,1,0,0,0,0,0,0
313,2,0,0,0,0,0,0
313,3,0,0,0,0,0,0
313,4,0,0,0,0,0,0
314,0,0,0,0,0,0,0
314,1,0,0,0,0,0,0
314,2,0,0,0,0,0,0
314,3,0,0,0,0,0,0
314,4,0,0,0,0,0,0
315,0,0,0,0,0,0,0
315,1,0,0,0,0,0,0
315,2,0,0,0,0,0,0
315,3,0,0,0,0,0,0
315,4,0,0,0,0,0,0
316,0,0,0,0,0,0,0
316,1,0,0,0,0,0,0
316,2,0,0,0,0,0,0
316,3,0,0,0,0,0,0
316,4,0,0,0,0,0,0
317,0,0,0,0,0,0,0
317,1,0,0,0,0,0,0
317,2,0,0,0,0,0,0
317,3,0,0,0,0,0,0
317,4,0,0,0,0,0,0
318,0,0,0,0,0,0,0
318,1,0,0,0,0,0,0
318,2,0,0,0,0,0,0
318,3,0,0,0,0,0,0
318,4,0,0,0,0,0,0
319,0,0,0,0,0,0,0
319,1,0,0,0,0,0,0
319,2,0,0,0,0,0,0
319,3,0,0,0,0,0,0
319,4,0,0,0,0,0,0
320,0,0,0,0,0,0,0
320,1,0,0,0,0,0,0
320,2,0,0,0,0,0,0
320,3,0,0,0,0,0,0
320,4,0,0,0,0,0,0
321,0,0,0,0,0,0,0
321,1,0,0,0,0,0,0
321,2,0,0,0,0,0,0
321,3,0,0,0,0,0,0
321,4,0,0,0,0,0,0
322,0,0,0,0,0,0,0
322,1,0,0,0,0,0,0
322,2,0,0,0,0,0,0
322,3,0,0,0,0,0,0
