Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
358,2,0,0,0,0,0,0
358,3,0,0,0,0,0,0
358,4,0,0,0,0,0,0
359,0,0,0,0,0,0,0
359,1,0,0,0,0,0,0
359,2,0,0,0,0,0,0
359,3,0,0,0,0,0,0
359,4,0,0,0,0,0,0
360,0,0,0,0,0,0,0
360,1,0,0,0,0,0,0
360,2,0,0,0,0,0,0
360,3,0,0,0,0,0,0
360,4,0,0,0,0,0,0
361,0,0,0,0,0,0,0
361,1,0,0,0,0,0,0
361,2,0,0,0,0,0,0
361,3,0,0,0,0,0,0
361,4,0,0,0,0,0,0
362,0,0,0,0,0,0,0
362,1,0,0,0,0,0,0
362,2,0,0,0,0,0,0
362,3,0,0,0,0,0,0
362,4,0,0,0,0,0,0
363,0,0,0,0,0,0,0
363,1,0,0,0,0,0,0
363,2,0,0,0,0,0,0
363,3,0,0,0,0,0,0
363,4,0,0,0,0,0,0
364,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0
364,2,0,0,0,0,0,0
364,3,0,0,0,0,0,0
364,4,0,0,0,0,0,0
365,0,0,0,0,0,0,0
365,1,0,0,0,0,0,0
365,2,0,0,0,0,0,0
365,3,0,0,0,0,0,0
365,4,0,0,0,0,0,0
366,0,0,0,0,0,0,0
366,1,0,0,0,0,0,0
366,2,0,0,0,0,0,0
366,3,0,0,0,0,0,0
366,4,0,0,0,0,0,0
367,0,0,0,0,0,0,0
367,1,0,0,0,0,0,0
367,2,0,0,0,0,0,0
367,3,0,0,0,0,0,0
367,4,0,0,0,0,0,0
368,0,0,0,0,0,0,0
368,1,0,0,0,0,0,0
368,2,0,0,0,0,0,0
368,3,0,0,0,0,0,0
368,4,0,0,0,0,0,0
369,0,0,0,0,0,0,0
369,1,0,0,0,0,0,0
369,2,0,0,0,0,0,0
369,3,0,0,0,0,0,0
369,4,0,0,0,0,0,0
370,0,0,0,0,0,0,0
370,1,0,0,0,0,0,0
370,2,0,0,0,0,0,0
370,3,0,0,0,0,0,0
370,4,0,0,0,0,0,0
371,0,0,0,0,0,0,0
371,1,0,0,0,0,0,0
371,2,0,0,0,0,0,0
371,3,0,0,0,0,0,0
371,4,0,0,0,0,0,0
372,0,0,0,0,0,0,0
372,1,0,0,0,0,0,0
372,2,0,0,0,0,0,0
372,3,0,0,0,0,0,0
372,4,0,0,0,0,0,0
373,0,0,0,0,0,0,0
373,1,0,0,0,0,0,0
373,2,0,0,0,0,0,0
373,3,0,0,0,0,0,0
373,4,0,0,0,0,0,0
374,0,0,0,0,0,0,0
374,1,0,0,0,0,0,0
374,2,0,0,0,0,0,0
374,3,0,0,0,0,0,0
374,4,0,0,0,0,0,0
375,0,0,0,0,0,0,0
375,1,0,0,0,0,0,0
375,2,0,0,0,0,0,0
375,3,0,0,0,0,0,0
375,4,0,0,0,0,0,0
376,0,0,0,0,0,0,0
376,1,0,0,0,0,0,0
376,2,0,0,0,0,0,0
376,3,0,0,0,0,0,0
376,4,0,0,0,0,0,0
377,0,0,0,0,0,0,0
377,1,0,0,0,0,0,0
377,2,0,0,0,0,0,0
377,3,0,0,0,0,0,0
377,4,0,0,0,0,0,0
378,0,0,0,0,0,0,0
378,1,0,0,0,0,0,0
378,2,0,0,0,0,0,0
378,3,0,0,0,0,0,0
378,4,0,0,0,0,0,0
379,0,0,0,0,0,0,0
379,1,0,0,0,0,0,0
379,2,0,0,0,0,0,0
379,3,0,0,0,0,0,0
379,4,0,0,0,0,0,0
380,0,0,0,0,0,0,0
380,1,0,0,0,0,0,0
380,2,0,0,0,0,0,0
380,3,0,0,0,0,0,0
380,4,0,0,0,0,0,0
381,0,0,0,0,0,0,0
381,1,0,0,0,0,0,0
381,2,0,0,0,0,0,0
381,3,0,0,0,0,0,0
381,4,0,0,0,0,0,0
382,0,0,0,0,0,0,0
382,1,0,0,0,0,0,0
382,2,0,0,0,0,0,0
382,3,0,0,0,0,0,0
382,4,0,0,0,0,0,0
383,0,0,0,0,0,0,0
383,1,0,0,0,0,0,0
383,2,0,0,0,0,0,0
383,3,0,0,0,0,0,0
383,4,0,0,0,0,0,0
384,0,0,0,0,0,0,0
384,1,0,0,0,0,0,0
384,2,0,0,0,0,0,0
384,3,0,0,0,0,0,0
384,4,0,0,0,0,0,0
385,0,0,0,0,0,0,0
385,1,0,0,0,0,0,0
385,2,0,0,0,0,0,0
385,3,0,0,0,0,0,0
385,4,0,0,0,0,0,0
386,0,0,0,0,0,0,0
386,1,0,0,0,0,0,0
386,2,0,0,0,0,0,0
386,3,0,0,0,0,0,0
386,4,0,0,0,0,0,0
387,0,0,0,0,0,0,0
387,1,0,0,0,0,0,0
387,2,0,0,0,0,0,0
387,3,0,0,0,0,0,0
387,4,0,0,0,0,0,0
388,0,0,0,0,0,0,0
388,1,0,0,0,0,0,0
388,2,0,0,0,0,0,0
388,3,0,0,0,0,0,0
388,4,0,0,0,0,0,0
389,0,0,0,0,0,0,0
389,1,0,0,0,0,0,0
389,2,0,0,0,0,0,0
389,3,0,0,0,0,0,0
389,4,0,0,0,0,0,0
390,0,0,0,0,0,0,0
390,1,0,0,0,0,0,0
390,2,0,0,0,0,0,0
390,3,0,0,0,0,0,0
390,4,0,0,0,0,0,0
391,0,0,0,0,0,0,0
391,1,0,0,0,0,0,0
391,2,0,0,0,0,0,0
391,3,0,0,0,0,0,0
391,4,0,0,0,0,0,0
392,0,0,0,0,0,0,0
392,1,0,0,0,0,0,0
392,2,0,0,0,0,0,0
392,3,0,0,0,0,0,0
392,4,0,0,0,0,0,0
393,0,0,0,0,0,0,0
393,1,0,0,0,0,0,0
393,2,0,0,0,0,0,0
393,3,0,0,0,0,0,0
393,4,0,0,0,0,0,0
394,0,0,0,0,0,0,0
394,1,0,0,0,0,0,0
394,2,0,0,0,0,0,0
394,3,0,0,0,0,0,0
394,4,0,0,0,0,0,0
395,0,0,0,0,0,0,0
395,1,0,0,0,0,0,0
395,2,0,0,0,0,0,0
395,3,0,0,0,0,0,0
395,4,0,0,0,0,0,0
396,0,0,0,0,0,0,0
396,1,0,0,0,0,0,0
396,2,0,0,0,0,0,0
396,3,0,0,0,0,0,0
396,4,0,0,0,0,0,0
397,0,0,0,0,0,0,0
397,1,0,0,0,0,0,0
397,2,0,0,0,0,0,0
397,3,0,0,0,0,0,0
397,4,0,0,0,0,0,0
398,0,0,0,0,0,0,0
398,1,0,0,0,0,0,0
398,2,0,0,0,0,0,0
398,3,0,0,0,0,0,0
398,4,0,0,0,0,0,0
399,0,0,0,0,0,0,0
399,1,0,0,0,0,0,0
399,2,0,0,0,0,0,0
399,3,0,0,0,0,0,0
399,4,0,0,0,0,0,0
400,0,0,0,0,0,0,0
400,1,0,0,0,0,0,0
400,2,0,0,0,0,0,0
400,3,0,0,0,0,0,0
400,4,0,0,0,0,0,0
401,0,0,0,0,0,0,0
401,1,0,0,0,0,0,0
401,2,0,0,0,0,0,0
401,3,0,0,0,0,0,0
401,4,0,0,0,0,0,0
402,0,0,0,0,0,0,0
402,1,0,0,0,0,0,0
402,2,0,0,0,0,0,0
402,3,0,0,0,0,0,0
402,4,0,0,0,0,0,0
403,0,0,0,0,0,0,0
403,1,0,0,0,0,0,0
403,2,0,0,0,0,0,0
403,3,0,0,0,0,0,0
403,4,0,0,0,0,0,0
404,0,0,0,0,0,0,0
404,1,0,0,0,0,0,0
404,2,0,0,0,0,0,0
404,3,0,0,0,0,0,0
404,4,0,0,0,0,0,0
405,0,0,0,0,0,0,0
405,1,0,0,0,0,0,0
