Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
229,3,0,0,0,0,0,0
229,4,0,0,0,0,0,0
230,0,0,0,0,0,0,0
230,1,0,0,0,0,0,0
230,2,0,0,0,0,0,0
230,3,0,0,0,0,0,0
230,4,0,0,0,0,0,0
231,0,0,0,0,0,0,0
231,1,0,0,0,0,0,0
231,2,0,0,0,0,0,0
231,3,0,0,0,0,0,0
231,4,0,0,0,0,0,0
232,0,0,0,0,0,0,0
232,1,0,0,0,0,0,0
232,2,0,0,0,0,0,0
232,3,0,0,0,0,0,0
232,4,0,0,0,0,0,0
233,0,0,0,0,0,0,0
233,1,0,0,0,0,0,0
233,2,0,0,0,0,0,0
233,3,0,0,0,0,0,0
233,4,0,0,0,0,0,0
234,0,0,0,0,0,0,0
234,1,0,0,0,0,0,0
234,2,0,0,0,0,0,0
234,3,0,0,0,0,0,0
234,4,0,0,0,0,0,0
235,0,0,0,0,0,0,0
235,1,0,0,0,0,0,0
235,2,0,0,0,0,0,0
235,3,0,0,0,0,0,0
235,4,0,0,0,0,0,0
236,0,0,0,0,0,0,0
236,1,0,0,0,0,0,0
236,2,0,0,0,0,0,0
236,3,0,0,0,0,0,0
236,4,0,0,0,0,0,0
237,0,0,0,0,0,0,0
237,1,0,0,0,0,0,0
237,2,0,0,0,0,0,0
237,3,0,0,0,0,0,0
237,4,0,0,0,0,0,0
238,0,0,0,0,0,0,0
238,1,0,0,0,0,0,0
238,2,0,0,0,0,0,0
238,3,0,0,0,0,0,0
238,4,0,0,0,0,0,0
239,0,0,0,0,0,0,0
239,1,0,0,0,0,0,0
239,2,0,0,0,0,0,0
239,3,0,0,0,0,0,0
239,4,0,0,0,0,0,0
240,0,-0.51542,5.3142,-30.622,0,0,0
240,1,-1.0644,7.1133,-46.189,0,0,0
240,2,-1.5318,9.773,-65.213,0,0,0
240,3,-2.8607,12.746,-89.427,0,0,0
240,4,-4.6563,18.3,-128.17,0,0,0
241,0,-6.6882,25.341,-180.76,0,0,0
241,1,-9.0274,30.817,-247.86,0,0,0
241,2,-13.239,32.85,-310.84,0,0,0
241,3,-19.868,33.867,-346.47,0,0,0
241,4,-24.858,34.414,-356.51,0,0,0
242,0,-28.676,35.196,-350.96,0,0,0
242,1,-32.263,37.151,-347.16,0,0,0
242,2,-35.54,38.872,-355.46,0,0,0
242,3,-37.097,40.671,-363.07,0,0,0
242,4,-39.439,44.035,-366.55,0,0,0
243,0,-41,47.634,-352.36,0,0,0
243,1,-40.921,50.998,-334.36,0,0,0
243,2,-40.613,53.971,-327.44,0,0,0
243,3,-40.301,56.475,-329.87,0,0,0
243,4,-39.992,59.683,-333.68,0,0,0
244,0,-40.304,62.891,-331.95,0,0,0
244,1,-40.383,66.489,-327.8,0,0,0
244,2,-40.777,70.166,-322.61,0,0,0
244,3,-40.856,73.844,-324.68,0,0,0
244,4,-40.857,76.66,-330.92,0,0,0
245,0,-41.565,80.807,-343.72,0,0,0
245,1,-41.485,84.406,-343.03,0,0,0
245,2,-40.629,88.005,-338.87,0,0,0
245,3,-40.474,90.586,-337.83,0,0,0
245,4,-40.088,93.247,-340.59,0,0,0
246,0,-39.387,95.751,-350.63,0,0,0
246,1,-38.452,97.707,-355.47,0,0,0
246,2,-37.516,100.05,-358.59,0,0,0
246,3,-36.272,100.84,-354.44,0,0,0
246,4,-34.635,101.07,-353.04,0,0,0
247,0,-33.7,101.78,-358.24,0,0,0
247,1,-32.532,101.78,-363.78,0,0,0
247,2,-31.598,101.23,-364.82,0,0,0
247,3,-30.271,100.92,-363.08,0,0,0
247,4,-29.572,100.13,-363.07,0,0,0
248,0,-28.635,99.899,-366.52,0,0,0
248,1,-27.857,99.195,-376.93,0,0,0
248,2,-27.16,100.13,-386.94,0,0,0
248,3,-26.927,100.53,-395.95,0,0,0
248,4,-26.232,101.23,-407.34,0,0,0
249,0,-24.988,103.19,-425.35,0,0,0
249,1,-22.186,105.69,-437.1,0,0,0
249,2,-17.117,108.19,-448.86,0,0,0
249,3,-12.285,111.09,-460.27,0,0,0
249,4,-8,115.63,-476.87,0,0,0
250,0,-2.5415,120.48,-485.52,0,0,0
250,1,1.6627,125.88,-495.2,0,0,0
250,2,6.4174,131.35,-505.24,0,0,0
250,3,10.314,137.38,-514.92,0,0,0
250,4,12.727,143.09,-530.14,0,0,0
251,0,15.142,149.19,-543.98,0,0,0
251,1,16.468,155.76,-559.21,0,0,0
251,2,17.167,161.87,-572.01,0,0,0
251,3,18.028,167.19,-579.62,0,0,0
251,4,16.621,172.97,-589.3,0,0,0
252,0,15.687,178.69,-600.72,0,0,0
252,1,14.985,184.56,-610.07,0,0,0
252,2,14.129,189.95,-618.37,0,0,0
252,3,12.962,194.49,-622.18,0,0,0
252,4,12.575,199.11,-629.44,0,0,0
253,0,11.56,202.86,-634.64,0,0,0
253,1,11.094,205.68,-645.36,0,0,0
253,2,10.316,208.03,-649.87,0,0,0
253,3,9.8503,208.65,-652.98,0,0,0
253,4,9.2288,208.26,-656.78,0,0,0
254,0,8.291,207.56,-664.04,0,0,0
254,1,8.2941,205.76,-666.47,0,0,0
254,2,8.2163,203.1,-670.28,0,0,0
254,3,8.7622,200.6,-675.81,0,0,0
254,4,8.3711,198.41,-680.66,0,0,0
255,0,8.294,196.45,-688.61,0,0,0
255,1,8.2117,193.95,-693.45,0,0,0
255,2,7.8998,192.22,-699.7,0,0,0
255,3,7.6612,190.9,-696.91,0,0,0
255,4,7.8213,189.64,-702.12,0,0,0
256,0,6.7241,188.47,-702.45,0,0,0
256,1,6.41,187.84,-706.95,0,0,0
256,2,6.0951,187.22,-704.19,0,0,0
256,3,6.1729,186.36,-704.88,0,0,0
256,4,5.781,186.2,-706.26,0,0,0
257,0,5.858,185.97,-709.72,0,0,0
257,1,6.5579,186.12,-711.79,0,0,0
257,2,7.0253,185.42,-715.26,0,0,0
257,3,8.0402,185.81,-715.26,0,0,0
257,4,8.8972,185.73,-717.68,0,0,0
258,0,9.989,185.42,-716.3,0,0,0
258,1,10.925,185.81,-720.1,0,0,0
258,2,12.251,185.97,-717,0,0,0
258,3,13.423,185.58,-720.1,0,0,0
258,4,14.359,185.97,-721.5,0,0,0
259,0,14.359,186.44,-725.98,0,0,0
259,1,16.154,187.06,-728.06,0,0,0
259,2,16.779,187.53,-730.83,0,0,0
259,3,18.102,187.61,-731.88,0,0,0
259,4,18.648,188,-735.67,0,0,0
260,0,19.975,188,-739.48,0,0,0
260,1,20.598,188.47,-741.55,0,0,0
260,2,21.767,188.31,-741.9,0,0,0
260,3,23.251,188,-740.86,0,0,0
260,4,23.874,187.53,-745.7,0,0,0
261,0,24.342,187.45,-749.51,0,0,0
261,1,24.809,187.06,-753.66,0,0,0
261,2,25.356,186.36,-751.23,0,0,0
261,3,25.433,185.73,-756.78,0,0,0
261,4,25.352,185.34,-757.47,0,0,0
262,0,25.197,185.19,-760.24,0,0,0
262,1,25.275,184.32,-760.94,0,0,0
262,2,25.038,183.62,-760.93,0,0,0
262,3,25.195,182.99,-756.09,0,0,0
262,4,25.117,181.74,-758.86,0,0,0
263,0,24.65,180.96,-757.47,0,0,0
263,1,24.024,180.57,-758.51,0,0,0
263,2,23.791,179.16,-759.54,0,0,0
263,3,23.402,178.22,-757.81,0,0,0
263,4,22.857,177.52,-761.62,0,0,0
264,0,21.92,176.81,-760.93,0,0,0
264,1,21.843,175.33,-762.66,0,0,0
264,2,21.453,174.31,-765.09,0,0,0
264,3,21.142,173.45,-761.28,0,0,0
264,4,20.597,172.28,-761.62,0,0,0
265,0,20.519,171.02,-764.05,0,0,0
265,1,20.287,170.32,-762.66,0,0,0
265,2,20.211,169.07,-765.08,0,0,0
265,3,19.511,167.89,-764.05,0,0,0
265,4,19.043,166.96,-765.77,0,0,0
266,0,18.888,166.17,-768.9,0,0,0
266,1,18.733,165.23,-768.2,0,0,0
266,2,18.58,163.75,-768.9,0,0,0
266,3,17.877,162.57,-770.27,0,0,0
266,4,17.645,161.48,-763.7,0,0,0
267,0,17.33,160.38,-767.17,0,0,0
267,1,17.099,158.97,-767.16,0,0,0
267,2,16.71,157.88,-764.74,0,0,0
267,3,16.477,155.92,-762.66,0,0,0
267,4,15.62,154.44,-762.31,0,0,0
268,0,15.073,153.34,-766.13,0,0,0
268,1,15.075,151.93,-764.05,0,0,0
268,2,14.843,150.6,-764.06,0,0,0
268,3,14.374,149.27,-762.67,0,0,0
268,4,13.985,147.71,-764.4,0,0,0
269,0,13.984,146.38,-761.29,0,0,0
269,1,13.906,144.89,-759.21,0,0,0
269,2,13.832,143.48,-754.02,0,0,0
269,3,13.911,141.53,-753.33,0,0,0
269,4,13.444,139.88,-752.28,0,0,0
270,0,13.211,139.02,-749.87,0,0,0
270,1,13.132,138.01,-751.95,0,0,0
270,2,13.679,136.6,-745.72,0,0,0
270,3,13.367,135.58,-744.34,0,0,0
270,4,13.447,134.64,-746.06,0,0,0
271,0,13.682,133.55,-742.26,0,0,0
271,1,14.15,131.98,-740.53,0,0,0
271,2,14.07,130.97,-735.68,0,0,0
271,3,14.777,130.18,-730.15,0,0,0
271,4,15.013,128.46,-729.45,0,0,0
272,0,15.012,127.29,-730.83,0,0,0
272,1,15.325,126.58,-726.69,0,0,0
272,2,16.184,125.33,-723.92,0,0,0
272,3,16.576,123.77,-723.91,0,0,0
272,4,16.498,123.06,-722.88,0,0,0
273,0,16.81,121.5,-719.76,0,0,0
273,1,17.514,120.87,-717.7,0,0,0
273,2,17.981,118.76,-714.22,0,0,0
273,3,18.061,117.67,-711.12,0,0,0
273,4,18.451,116.1,-705.23,0,0,0
274,0,19.077,114.77,-705.92,0,0,0
274,1,19.078,113.75,-702.47,0,0,0
274,2,19.157,112.42,-699.01,0,0,0
274,3,19.078,110.62,-695.89,0,0,0
274,4,19.705,109.69,-695.89,0,0,0
275,0,19.547,108.67,-696.24,0,0,0
275,1,20.174,107.18,-690.7,0,0,0
275,2,20.722,105.77,-688.63,0,0,0
275,3,20.799,104.37,-683.79,0,0,0
275,4,20.487,103.27,-677.91,0,0,0
276,0,21.349,102.02,-677.9,0,0,0
276,1,21.506,100.69,-673.76,0,0,0
276,2,21.663,99.906,-668.56,0,0,0
276,3,21.897,98.811,-664.42,0,0,0
276,4,21.818,96.933,-664.75,0,0,0
277,0,21.976,96.62,-661.65,0,0,0
277,1,22.132,95.525,-660.26,0,0,0
277,2,22.523,94.273,-654.03,0,0,0
277,3,22.602,92.943,-651.26,0,0,0
277,4,22.837,92.709,-648.84,0,0,0
278,0,22.915,91.926,-644.69,0,0,0
278,1,23.463,90.596,-638.8,0,0,0
278,2,23.383,89.579,-636.73,0,0,0
278,3,23.541,89.188,-631.89,0,0,0
278,4,23.541,88.014,-629.82,0,0,0
279,0,23.463,87.467,-630.85,0,0,0
279,1,23.619,86.998,-626.01,0,0,0
279,2,24.165,86.137,-621.16,0,0,0
279,3,24.636,85.589,-618.06,0,0,0
279,4,24.788,84.729,-616.33,0,0,0
280,0,24.869,84.494,-609.41,0,0,0
280,1,25.334,83.79,-606.29,0,0,0
280,2,25.338,82.46,-600.76,0,0,0
280,3,25.648,82.069,-599.71,0,0,0
280,4,25.571,81.287,-596.6,0,0,0
281,0,25.963,80.582,-595.22,0,0,0
281,1,26.041,80.661,-591.41,0,0,0
281,2,26.353,79.8,-587.26,0,0,0
281,3,26.51,78.939,-584.5,0,0,0
281,4,26.273,78.783,-583.11,0,0,0
282,0,26.821,78.079,-580.69,0,0,0
282,1,27.446,76.984,-575.84,0,0,0
282,2,27.366,76.671,-571.34,0,0,0
282,3,27.445,75.575,-565.81,0,0,0
282,4,28.384,74.715,-566.84,0,0,0
283,0,28.228,74.402,-564.44,0,0,0
283,1,28.539,73.463,-559.58,0,0,0
283,2,28.307,73.072,-553.71,0,0,0
283,3,29.009,71.977,-554.04,0,0,0
283,4,28.229,71.351,-553.71,0,0,0
284,0,28.932,70.49,-549.55,0,0,0
284,1,29.245,70.177,-543.33,0,0,0
284,2,29.321,68.925,-538.48,0,0,0
284,3,29.008,68.612,-536.75,0,0,0
284,4,29.087,68.065,-531.91,0,0,0
285,0,29.635,67.439,-528.1,0,0,0
285,1,29.479,66.5,-527.76,0,0,0
285,2,29.48,66.109,-523.6,0,0,0
285,3,29.09,65.483,-521.17,0,0,0
285,4,29.637,65.013,-522.22,0,0,0
286,0,29.09,64.778,-521.88,0,0,0
286,1,29.402,63.84,-516.69,0,0,0
286,2,29.56,62.666,-511.84,0,0,0
286,3,29.717,62.275,-510.46,0,0,0
286,4,29.013,61.884,-505.96,0,0,0
287,0,29.639,60.71,-503.88,0,0,0
287,1,29.328,60.084,-501.46,0,0,0
287,2,29.095,59.067,-498.7,0,0,0
287,3,28.706,58.754,-497.31,0,0,0
287,4,28.47,58.05,-494.2,0,0,0
288,0,28.315,57.502,-495.59,0,0,0
288,1,28.082,56.72,-492.82,0,0,0
288,2,28.161,56.094,-490.05,0,0,0
288,3,27.459,55.077,-489.7,0,0,0
288,4,27.38,54.764,-488.67,0,0,0
289,0,27.068,53.825,-485.9,0,0,0
289,1,27.304,53.121,-481.39,0,0,0
289,2,26.525,52.182,-480.71,0,0,0
289,3,26.057,51.713,-477.25,0,0,0
289,4,25.98,51.4,-479.32,0,0,0
290,0,25.745,50.539,-480,0,0,0
290,1,25.672,50.382,-477.94,0,0,0
290,2,25.201,49.287,-473.09,0,0,0
290,3,25.046,49.209,-473.79,0,0,0
290,4,24.421,48.113,-475.51,0,0,0
291,0,24.501,48.113,-471.37,0,0,0
291,1,24.11,46.627,-466.87,0,0,0
291,2,23.956,45.923,-465.13,0,0,0
291,3,23.097,45.297,-466.52,0,0,0
291,4,22.786,45.062,-467.21,0,0,0
292,0,22.476,44.123,-465.83,0,0,0
292,1,22.006,43.419,-466.87,0,0,0
292,2,21.931,43.028,-466.18,0,0,0
292,3,21.618,42.558,-463.41,0,0,0
292,4,20.917,41.932,-468.95,0,0,0
293,0,20.448,41.541,-467.91,0,0,0
293,1,20.76,40.993,-464.46,0,0,0
293,2,20.526,39.898,-461.68,0,0,0
293,3,20.218,39.272,-460.65,0,0,0
293,4,19.905,38.959,-462.73,0,0,0
294,0,19.594,38.098,-462.38,0,0,0
294,1,19.36,37.003,-459.95,0,0,0
294,2,19.283,37.081,-461.69,0,0,0
294,3,18.972,36.611,-462.02,0,0,0
294,4,18.502,35.986,-463.76,0,0,0
295,0,18.269,35.203,-462.72,0,0,0
295,1,18.035,34.968,-460.3,0,0,0
295,2,18.272,33.951,-458.92,0,0,0
295,3,17.647,33.403,-459.95,0,0,0
295,4,17.804,33.325,-460.64,0,0,0
296,0,17.414,32.543,-458.92,0,0,0
296,1,17.728,31.917,-458.22,0,0,0
296,2,16.712,31.447,-458.92,0,0,0
296,3,16.556,31.056,-459.61,0,0,0
296,4,16.793,30.822,-461.68,0,0,0
297,0,16.714,30.274,-461.69,0,0,0
297,1,16.48,29.726,-461.68,0,0,0
297,2,16.638,29.178,-461.69,0,0,0
297,3,16.324,28.631,-459.95,0,0,0
297,4,16.17,28.631,-462.38,0,0,0
298,0,16.248,28.396,-460.3,0,0,0
298,1,15.936,27.457,-456.83,0,0,0
298,2,16.016,27.066,-459.6,0,0,0
298,3,15.234,26.988,-459.95,0,0,0
298,4,15.47,26.753,-462.37,0,0,0
299,0,15.707,26.283,-463.07,0,0,0
299,1,15.394,25.892,-463.41,0,0,0
299,2,15.081,25.579,-462.37,0,0,0
299,3,15.551,25.266,-466.18,0,0,0
299,4,14.77,24.797,-466.88,0,0,0
300,0,15.005,24.64,-467.22,0,0,0
300,1,15.318,24.249,-468.25,0,0,0
300,2,15.084,23.623,-468.26,0,0,0
300,3,14.929,23.232,-471.02,0,0,0
300,4,14.616,23.154,-471.72,0,0,0
301,0,14.929,22.684,-472.75,0,0,0
301,1,15.089,22.45,-475.18,0,0,0
301,2,14.54,22.371,-474.83,0,0,0
301,3,14.385,22.137,-475.87,0,0,0
301,4,14.619,21.823,-479.68,0,0,0
302,0,14.462,21.589,-479.68,0,0,0
302,1,14.932,21.198,-475.52,0,0,0
302,2,14.777,20.65,-478.63,0,0,0
302,3,14.543,20.337,-481.05,0,0,0
302,4,14.387,20.102,-482.79,0,0,0
303,0,14.936,19.633,-482.45,0,0,0
303,1,14.858,19.085,-485.21,0,0,0
303,2,14.546,19.007,-486.59,0,0,0
303,3,14.231,18.928,-489.02,0,0,0
303,4,14.7,18.146,-493.86,0,0,0
304,0,14.625,17.677,-491.78,0,0,0
304,1,15.017,17.677,-493.51,0,0,0
304,2,15.094,16.816,-491.78,0,0,0
304,3,14.86,16.347,-495.94,0,0,0
304,4,15.095,16.425,-495.24,0,0,0
305,0,15.098,15.955,-496.62,0,0,0
305,1,15.411,15.486,-492.48,0,0,0
305,2,14.549,15.017,-497.66,0,0,0
305,3,14.552,14.86,-497.65,0,0,0
305,4,14.707,14.391,-503.19,0,0,0
306,0,14.707,14.156,-504.24,0,0,0
306,1,14.475,13.608,-503.2,0,0,0
306,2,15.101,13.295,-503.55,0,0,0
306,3,14.945,13.217,-506.65,0,0,0
306,4,14.865,12.591,-505.97,0,0,0
307,0,15.024,12.278,-505.27,0,0,0
307,1,15.414,11.809,-503.89,0,0,0
307,2,15.181,11.183,-507.33,0,0,0
307,3,14.871,11.418,-512.53,0,0,0
307,4,15.183,10.791,-512.88,0,0,0
308,0,15.339,10.479,-512.89,0,0,0
308,1,15.417,9.9309,-515.29,0,0,0
308,2,15.184,10.009,-513.59,0,0,0
308,3,15.341,9.1485,-513.91,0,0,0
308,4,15.421,9.0701,-516,0,0,0
309,0,15.106,8.6791,-516.34,0,0,0
309,1,15.341,8.1314,-514.62,0,0,0
309,2,15.422,7.5055,-517.38,0,0,0
309,3,15.11,7.1927,-518.42,0,0,0
309,4,14.563,6.9578,-521.53,0,0,0
310,0,14.877,6.5666,-517.04,0,0,0
310,1,15.033,6.0972,-520.84,0,0,0
310,2,14.488,5.8624,-521.19,0,0,0
310,3,14.722,5.7059,-521.89,0,0,0
310,4,15.035,5.3929,-525.69,0,0,0
311,0,15.192,4.6886,-520.85,0,0,0
311,1,15.113,4.767,-522.58,0,0,0
311,2,15.116,3.9062,-521.88,0,0,0
311,3,14.725,3.5153,-523.97,0,0,0
311,4,14.883,3.124,-524.66,0,0,0
312,0,14.727,2.9675,-521.88,0,0,0
312,1,15.275,2.0285,-523.96,0,0,0
312,2,14.571,2.1067,-525.69,0,0,0
312,3,14.493,1.9503,-528.12,0,0,0
312,4,14.573,1.7937,-528.8,0,0,0
313,0,14.887,1.3243,-528.45,0,0,0
313,1,14.573,0.85505,-529.5,0,0,0
313,2,14.338,0.38551,-530.88,0,0,0
313,3,14.732,-0.0056809,-527.42,0,0,0
313,4,14.732,-0.16222,-531.57,0,0,0
314,0,14.5,-0.78822,-531.22,0,0,0
314,1,14.734,-1.101,-533.65,0,0,0
314,2,14.578,-1.727,-531.92,0,0,0
314,3,14.654,-1.1791,-539.18,0,0,0
314,4,14.58,-1.5704,-538.85,0,0,0
315,0,14.577,-2.2745,-539.18,0,0,0
315,1,14.895,-2.9007,-536.42,0,0,0
315,2,14.735,-3.0569,-538.15,0,0,0
315,3,14.816,-3.2917,-540.92,0,0,0
315,4,15.13,-3.9179,-536.77,0,0,0
316,0,15.367,-4.3873,-539.88,0,0,0
316,1,15.131,-4.5437,-537.45,0,0,0
316,2,15.369,-5.0911,-541.95,0,0,0
316,3,15.055,-5.2477,-544.03,0,0,0
316,4,15.212,-5.4826,-546.11,0,0,0
317,0,15.446,-5.8738,-542.31,0,0,0
317,1,15.603,-6.6561,-547.49,0,0,0
317,2,15.37,-6.578,-543.68,0,0,0
317,3,15.76,-6.969,-548.87,0,0,0
317,4,15.918,-7.5168,-547.49,0,0,0
318,0,16.387,-8.2208,-550.95,0,0,0
318,1,16.388,-8.3775,-549.91,0,0,0
318,2,16.311,-9.0031,-550.25,0,0,0
318,3,16.39,-9.3162,-551.66,0,0,0
318,4,16.465,-9.8637,-553.02,0,0,0
319,0,17.017,-9.7855,-547.49,0,0,0
319,1,17.094,-10.49,-551.3,0,0,0
319,2,17.172,-10.646,-550.95,0,0,0
319,3,16.782,-10.803,-553.73,0,0,0
319,4,17.877,-11.429,-553.03,0,0,0
320,0,18.19,-11.351,-551.99,0,0,0
320,1,18.191,-11.976,-551.65,0,0,0
320,2,18.034,-11.977,-552.33,0,0,0
320,3,18.426,-12.759,-553.03,0,0,0
320,4,18.506,-12.602,-556.15,0,0,0
321,0,18.507,-13.072,-559.27,0,0,0
321,1,18.584,-13.307,-558.57,0,0,0
321,2,18.82,-14.01,-561.68,0,0,0
321,3,18.664,-13.385,-565.14,0,0,0
321,4,19.134,-13.698,-566.2,0,0,0
322,0,19.681,-14.167,-562.73,0,0,0
322,1,19.839,-14.402,-564.11,0,0,0
322,2,19.369,-14.637,-566.88,0,0,0
322,3,19.995,-14.793,-564.46,0,0,0
322,4,20.464,-15.262,-566.54,0,0,0
323,0,20.154,-15.653,-566.88,0,0,0
323,1,20.546,-16.045,-566.18,0,0,0
323,2,20.859,-16.279,-569.99,0,0,0
323,3,21.172,-16.671,-574.15,0,0,0
323,4,20.859,-16.514,-572.76,0,0,0
324,0,21.564,-17.14,-573.46,0,0,0
324,1,21.642,-17.766,-575.53,0,0,0
324,2,21.721,-17.922,-575.53,0,0,0
324,3,22.034,-18.079,-579.69,0,0,0
324,4,22.659,-19.565,-580.01,0,0,0
325,0,22.896,-19.565,-578.65,0,0,0
325,1,22.818,-20.348,-579.33,0,0,0
325,2,23.055,-20.661,-579.34,0,0,0
325,3,23.133,-21.6,-587.28,0,0,0
325,4,23.291,-21.365,-586.26,0,0,0
326,0,23.446,-22.382,-584.53,0,0,0
326,1,24.074,-22.93,-587.3,0,0,0
326,2,22.98,-23.477,-590.76,0,0,0
326,3,23.528,-23.947,-592.84,0,0,0
326,4,24.389,-24.573,-591.11,0,0,0
327,0,24.231,-25.59,-590.07,0,0,0
327,1,24.702,-26.059,-591.8,0,0,0
327,2,24.702,-26.607,-592.84,0,0,0
327,3,24.937,-27.076,-594.57,0,0,0
327,4,24.86,-27.781,-598.37,0,0,0
328,0,24.86,-27.937,-598.72,0,0,0
328,1,25.645,-29.189,-599.76,0,0,0
328,2,25.644,-29.736,-604.61,0,0,0
328,3,25.724,-29.658,-607.72,0,0,0
328,4,26.114,-30.284,-605.65,0,0,0
329,0,26.429,-31.536,-606.69,0,0,0
329,1,26.271,-31.77,-605.66,0,0,0
329,2,26.586,-32.318,-609.45,0,0,0
329,3,26.979,-33.023,-610.14,0,0,0
329,4,26.512,-33.57,-611.53,0,0,0
330,0,26.668,-34.196,-610.49,0,0,0
330,1,27.059,-34.744,-612.22,0,0,0
330,2,27.061,-35.682,-615.68,0,0,0
330,3,26.515,-35.448,-618.81,0,0,0
330,4,27.138,-36.23,-617.07,0,0,0
331,0,27.531,-37.169,-619.84,0,0,0
331,1,27.688,-37.795,-621.22,0,0,0
331,2,27.688,-37.952,-621.57,0,0,0
331,3,27.688,-39.047,-626.07,0,0,0
331,4,28.239,-39.907,-623.65,0,0,0
332,0,28.939,-40.455,-627.8,0,0,0
332,1,28.709,-40.924,-629.2,0,0,0
332,2,28.63,-41.707,-631.61,0,0,0
332,3,28.942,-42.176,-635.42,0,0,0
332,4,29.569,-42.254,-636.11,0,0,0
333,0,30.115,-43.428,-636.79,0,0,0
333,1,29.883,-43.897,-639.22,0,0,0
333,2,29.569,-44.21,-644.41,0,0,0
333,3,30.04,-44.836,-646.14,0,0,0
333,4,30.275,-45.462,-645.8,0,0,0
334,0,30.198,-45.932,-647.18,0,0,0
334,1,29.964,-46.636,-645.8,0,0,0
334,2,30.042,-46.87,-649.26,0,0,0
334,3,29.809,-47.496,-652.72,0,0,0
334,4,29.81,-47.34,-653.41,0,0,0
335,0,29.655,-48.357,-655.82,0,0,0
335,1,29.343,-48.983,-657.57,0,0,0
335,2,29.186,-49.531,-663.8,0,0,0
335,3,29.345,-49.609,-662.77,0,0,0
335,4,29.501,-50.704,-665.18,0,0,0
336,0,29.269,-51.33,-663.8,0,0,0
336,1,28.955,-51.878,-664.83,0,0,0
336,2,29.271,-52.582,-665.88,0,0,0
336,3,29.115,-53.051,-669.68,0,0,0
336,4,29.116,-54.147,-667.26,0,0,0
337,0,28.962,-54.851,-667.61,0,0,0
337,1,28.806,-55.555,-669.33,0,0,0
337,2,28.573,-56.259,-675.22,0,0,0
337,3,28.182,-56.729,-674.53,0,0,0
