Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
301,0,0,0,0,0,0,0
301,1,0,0,0,0,0,0
301,2,0,0,0,0,0,0
301,3,0,0,0,0,0,0
301,4,0,0,0,0,0,0
302,0,0,0,0,0,0,0
302,1,0,0,0,0,0,0
302,2,0,0,0,0,0,0
302,3,0,0,0,0,0,0
302,4,0,0,0,0,0,0
303,0,0,0,0,0,0,0
303,1,0,0,0,0,0,0
303,2,0,0,0,0,0,0
303,3,0,0,0,0,0,0
303,4,0,0,0,0,0,0
304,0,0,0,0,0,0,0
304,1,0,0,0,0,0,0
304,2,0,0,0,0,0,0
304,3,0,0,0,0,0,0
304,4,0,0,0,0,0,0
305,0,0,0,0,0,0,0
305,1,0,0,0,0,0,0
305,2,0,0,0,0,0,0
305,3,0,0,0,0,0,0
305,4,0,0,0,0,0,0
306,0,0,0,0,0,0,0
306,1,0,0,0,0,0,0
306,2,0,0,0,0,0,0
306,3,0,0,0,0,0,0
306,4,0,0,0,0,0,0
307,0,0,0,0,0,0,0
307,1,0,0,0,0,0,0
307,2,0,0,0,0,0,0
307,3,0,0,0,0,0,0
307,4,0,0,0,0,0,0
308,0,0,0,0,0,0,0
308,1,0,0,0,0,0,0
308,2,0,0,0,0,0,0
308,3,0,0,0,0,0,0
308,4,0,0,0,0,0,0
309,0,0,0,0,0,0,0
309,1,0,0,0,0,0,0
309,2,0,0,0,0,0,0
309,3,0,0,0,0,0,0
309,4,0,0,0,0,0,0
310,0,0,0,0,0,0,0
310,1,0,0,0,0,0,0
310,2,0,0,0,0,0,0
310,3,0,0,0,0,0,0
310,4,0,0,0,0,0,0
311,0,0,0,0,0,0,0
311,1,0,0,0,0,0,0
311,2,0,0,0,0,0,0
311,3,0,0,0,0,0,0
311,4,0,0,0,0,0,0
312,0,0,0,0,0,0,0
312,1,0,0,0,0,0,0
312,2,0,0,0,0,0,0
312,3,0,0,0,0,0,0
312,4,0,0,0,0,0,0
313,0,0,0,0,0,0,0
313,1,0,0,0,0,0,0
313,2,0,0,0,0,0,0
313,3,0,0,0,0,0,0
313,4,0,0,0,0,0,0
314,0,0,0,0,0,0,0
314,1,0,0,0,0,0,0
314,2,0,0,0,0,0,0
314,3,0,0,0,0,0,0
314,4,0,0,0,0,0,0
315,0,0,0,0,0,0,0
315,1,0,0,0,0,0,0
315,2,0,0,0,0,0,0
315,3,0,0,0,0,0,0
315,4,0,0,0,0,0,0
316,0,0,0,0,0,0,0
316,1,0,0,0,0,0,0
316,2,0,0,0,0,0,0
316,3,0,0,0,0,0,0
316,4,0,0,0,0,0,0
317,0,0,0,0,0,0,0
317,1,0,0,0,0,0,0
317,2,0,0,0,0,0,0
317,3,0,0,0,0,0,0
317,4,0,0,0,0,0,0
318,0,0,0,0,0,0,0
318,1,0,0,0,0,0,0
318,2,0,0,0,0,0,0
318,3,0,0,0,0,0,0
318,4,0,0,0,0,0,0
319,0,0,0,0,0,0,0
319,1,0,0,0,0,0,0
319,2,0,0,0,0,0,0
319,3,0,0,0,0,0,0
319,4,0,0,0,0,0,0
320,0,0,0,0,0,0,0
320,1,0,0,0,0,0,0
320,2,0,0,0,0,0,0
320,3,0,0,0,0,0,0
320,4,0,0,0,0,0,0
321,0,0,0,0,0,0,0
321,1,0,0,0,0,0,0
321,2,0,0,0,0,0,0
321,3,0,0,0,0,0,0
321,4,0,0,0,0,0,0
322,0,0,0,0,0,0,0
322,1,0,0,0,0,0,0
322,2,0,0,0,0,0,0
322,3,0,0,0,0,0,0
322,4,0,0,0,0,0,0
323,0,0,0,0,0,0,0
323,1,0,0,0,0,0,0
323,2,0,0,0,0,0,0
323,3,0,0,0,0,0,0
323,4,0,0,0,0,0,0
324,0,0,0,0,0,0,0
324,1,0,0,0,0,0,0
324,2,0,0,0,0,0,0
324,3,0,0,0,0,0,0
324,4,0,0,0,0,0,0
325,0,0,0,0,0,0,0
325,1,0,0,0,0,0,0
325,2,0,0,0,0,0,0
325,3,0,0,0,0,0,0
325,4,0,0,0,0,0,0
326,0,0,0,0,0,0,0
326,1,0,0,0,0,0,0
326,2,0,0,0,0,0,0
326,3,0,0,0,0,0,0
326,4,0,0,0,0,0,0
327,0,0,0,0,0,0,0
327,1,0,0,0,0,0,0
327,2,0,0,0,0,0,0
327,3,0,0,0,0,0,0
327,4,0,0,0,0,0,0
328,0,0,0,0,0,0,0
328,1,0,0,0,0,0,0
328,2,0,0,0,0,0,0
328,3,0,0,0,0,0,0
328,4,0,0,0,0,0,0
329,0,0,0,0,0,0,0
329,1,0,0,0,0,0,0
329,2,0,0,0,0,0,0
329,3,0,0,0,0,0,0
329,4,0,0,0,0,0,0
330,0,0,0,0,0,0,0
330,1,0,0,0,0,0,0
330,2,0,0,0,0,0,0
330,3,0,0,0,0,0,0
330,4,0,0,0,0,0,0
331,0,0,0,0,0,0,0
331,1,0,0,0,0,0,0
331,2,0,0,0,0,0,0
331,3,0,0,0,0,0,0
331,4,0,0,0,0,0,0
332,0,0,0,0,0,0,0
332,1,0,0,0,0,0,0
332,2,0,0,0,0,0,0
332,3,0,0,0,0,0,0
332,4,0,0,0,0,0,0
333,0,0,0,0,0,0,0
333,1,0,0,0,0,0,0
333,2,0,0,0,0,0,0
333,3,0,0,0,0,0,0
333,4,0,0,0,0,0,0
334,0,0,0,0,0,0,0
334,1,0,0,0,0,0,0
334,2,0,0,0,0,0,0
334,3,0,0,0,0,0,0
334,4,0,0,0,0,0,0
335,0,4.7793,5.5803,-33.088,0,0,0
335,1,5.5555,7.3797,-57.633,0,0,0
335,2,7.5768,11.292,-102.58,0,0,0
335,3,9.7469,19.038,-176.21,0,0,0
335,4,12.702,30.461,-282.71,0,0,0
336,0,11.069,37.737,-400.64,0,0,0
336,1,-0.69274,37.578,-485.05,0,0,0
336,2,-16.444,38.672,-519.99,0,0,0
336,3,-24.623,42.973,-500.95,0,0,0
336,4,-27.029,45.162,-471.53,0,0,0
337,0,-32.253,47.275,-459.08,0,0,0
337,1,-36.383,51.03,-474.33,0,0,0
337,2,-38.721,55.802,-484.03,0,0,0
337,3,-39.426,62.296,-470.2,0,0,0
337,4,-39.044,66.599,-440.09,0,0,0
338,0,-37.408,71.372,-420.72,0,0,0
338,1,-36.01,77.71,-423.15,0,0,0
338,2,-34.846,82.561,-434.92,0,0,0
338,3,-33.916,89.759,-442.54,0,0,0
338,4,-33.611,96.175,-437.35,0,0,0
339,0,-33.536,102.75,-423.49,0,0,0
339,1,-32.913,109.24,-431.45,0,0,0
339,2,-31.667,116.28,-442.52,0,0,0
339,3,-31.593,124.19,-460.52,0,0,0
339,4,-31.047,131.78,-468.13,0,0,0
340,0,-29.885,137.49,-475.74,0,0,0
340,1,-27.547,141.71,-466.03,0,0,0
340,2,-24.434,146.02,-467.77,0,0,0
340,3,-22.098,148.99,-474,0,0,0
340,4,-19.609,151.57,-487.84,0,0,0
341,0,-17.899,153.14,-495.45,0,0,0
341,1,-15.638,152.35,-490.25,0,0,0
341,2,-13.303,149.93,-481.26,0,0,0
341,3,-11.431,147.19,-474.34,0,0,0
341,4,-10.809,145.08,-482.3,0,0,0
342,0,-10.188,142.03,-491.64,0,0,0
342,1,-9.4842,138.82,-494.76,0,0,0
342,2,-8.1583,135.69,-487.83,0,0,0
342,3,-6.7547,131.7,-482.63,0,0,0
342,4,-6.0532,129.75,-482.61,0,0,0
343,0,-5.8184,127.32,-502.68,0,0,0
343,1,-6.3734,125.52,-521.71,0,0,0
343,2,-4.0342,124.35,-533.13,0,0,0
343,3,-2.7159,124.04,-528.96,0,0,0
343,4,1.2611,123.1,-527.91,0,0,0
344,0,5.7825,122.94,-532.75,0,0,0
344,1,8.5815,124.04,-541.41,0,0,0
344,2,11.149,125.68,-544.52,0,0,0
344,3,13.875,127.48,-543.83,0,0,0
344,4,15.35,129.44,-534.48,0,0,0
345,0,17.529,132.17,-525.49,0,0,0
