Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
233,2,0,0,0,0,0,0
233,3,0,0,0,0,0,0
233,4,0,0,0,0,0,0
234,0,0,0,0,0,0,0
234,1,0,0,0,0,0,0
234,2,0,0,0,0,0,0
234,3,0,0,0,0,0,0
234,4,0,0,0,0,0,0
235,0,0,0,0,0,0,0
235,1,0,0,0,0,0,0
235,2,0,0,0,0,0,0
235,3,0,0,0,0,0,0
235,4,0,0,0,0,0,0
236,0,0,0,0,0,0,0
236,1,0,0,0,0,0,0
236,2,0,0,0,0,0,0
236,3,0,0,0,0,0,0
236,4,0,0,0,0,0,0
237,0,0,0,0,0,0,0
237,1,0,0,0,0,0,0
237,2,0,0,0,0,0,0
237,3,0,0,0,0,0,0
237,4,0,0,0,0,0,0
238,0,0,0,0,0,0,0
238,1,0,0,0,0,0,0
238,2,0,0,0,0,0,0
238,3,0,0,0,0,0,0
238,4,0,0,0,0,0,0
239,0,0,0,0,0,0,0
239,1,0,0,0,0,0,0
239,2,0,0,0,0,0,0
239,3,0,0,0,0,0,0
239,4,0,0,0,0,0,0
240,0,0,0,0,0,0,0
240,1,0,0,0,0,0,0
240,2,0,0,0,0,0,0
240,3,0,0,0,0,0,0
240,4,0,0,0,0,0,0
241,0,0,0,0,0,0,0
241,1,0,0,0,0,0,0
241,2,0,0,0,0,0,0
241,3,0,0,0,0,0,0
241,4,0,0,0,0,0,0
242,0,0,0,0,0,0,0
242,1,0,0,0,0,0,0
242,2,0,0,0,0,0,0
242,3,0,0,0,0,0,0
242,4,0,0,0,0,0,0
243,0,0,0,0,0,0,0
243,1,0,0,0,0,0,0
243,2,0,0,0,0,0,0
243,3,0,0,0,0,0,0
243,4,0,0,0,0,0,0
244,0,0,0,0,0,0,0
244,1,0,0,0,0,0,0
244,2,0,0,0,0,0,0
244,3,0,0,0,0,0,0
244,4,0,0,0,0,0,0
245,0,0,0,0,0,0,0
245,1,0,0,0,0,0,0
245,2,0,0,0,0,0,0
245,3,0,0,0,0,0,0
245,4,0,0,0,0,0,0
246,0,0,0,0,0,0,0
246,1,0,0,0,0,0,0
246,2,0,0,0,0,0,0
246,3,0,0,0,0,0,0
246,4,0,0,0,0,0,0
247,0,0,0,0,0,0,0
247,1,0,0,0,0,0,0
247,2,0,0,0,0,0,0
247,3,0,0,0,0,0,0
247,4,0,0,0,0,0,0
248,0,0,0,0,0,0,0
248,1,0,0,0,0,0,0
248,2,0,0,0,0,0,0
248,3,0,0,0,0,0,0
248,4,0,0,0,0,0,0
249,0,0,0,0,0,0,0
249,1,0,0,0,0,0,0
249,2,0,0,0,0,0,0
249,3,0,0,0,0,0,0
249,4,0,0,0,0,0,0
250,0,0,0,0,0,0,0
250,1,0,0,0,0,0,0
250,2,0,0,0,0,0,0
250,3,0,0,0,0,0,0
250,4,0,0,0,0,0,0
251,0,0,0,0,0,0,0
251,1,0,0,0,0,0,0
251,2,0,0,0,0,0,0
251,3,0,0,0,0,0,0
251,4,0,0,0,0,0,0
252,0,0,0,0,0,0,0
252,1,0,0,0,0,0,0
252,2,0,0,0,0,0,0
252,3,0,0,0,0,0,0
252,4,0,0,0,0,0,0
253,0,0,0,0,0,0,0
253,1,0,0,0,0,0,0
253,2,0,0,0,0,0,0
253,3,0,0,0,0,0,0
253,4,0,0,0,0,0,0
254,0,0,0,0,0,0,0
254,1,0,0,0,0,0,0
254,2,0,0,0,0,0,0
254,3,0,0,0,0,0,0
254,4,0,0,0,0,0,0
255,0,0,0,0,0,0,0
255,1,0,0,0,0,0,0
255,2,0,0,0,0,0,0
255,3,0,0,0,0,0,0
255,4,0,0,0,0,0,0
256,0,0,0,0,0,0,0
256,1,0,0,0,0,0,0
256,2,0,0,0,0,0,0
256,3,0,0,0,0,0,0
256,4,0,0,0,0,0,0
257,0,0,0,0,0,0,0
257,1,0,0,0,0,0,0
257,2,0,0,0,0,0,0
257,3,0,0,0,0,0,0
257,4,0,0,0,0,0,0
258,0,0,0,0,0,0,0
258,1,0,0,0,0,0,0
258,2,0,0,0,0,0,0
258,3,0,0,0,0,0,0
258,4,0,0,0,0,0,0
259,0,0,0,0,0,0,0
259,1,0,0,0,0,0,0
259,2,0,0,0,0,0,0
259,3,0,0,0,0,0,0
259,4,0,0,0,0,0,0
260,0,0,0,0,0,0,0
260,1,0,0,0,0,0,0
260,2,0,0,0,0,0,0
260,3,0,0,0,0,0,0
260,4,0,0,0,0,0,0
261,0,0,0,0,0,0,0
261,1,0,0,0,0,0,0
261,2,0,0,0,0,0,0
261,3,0,0,0,0,0,0
261,4,0,0,0,0,0,0
262,0,0,0,0,0,0,0
262,1,0,0,0,0,0,0
262,2,0,0,0,0,0,0
262,3,0,0,0,0,0,0
262,4,0,0,0,0,0,0
263,0,0,0,0,0,0,0
263,1,0,0,0,0,0,0
263,2,0,0,0,0,0,0
263,3,0,0,0,0,0,0
263,4,0,0,0,0,0,0
264,0,0,0,0,0,0,0
264,1,0,0,0,0,0,0
264,2,0,0,0,0,0,0
264,3,0,0,0,0,0,0
264,4,0,0,0,0,0,0
265,0,0,0,0,0,0,0
265,1,0,0,0,0,0,0
265,2,0,0,0,0,0,0
265,3,0,0,0,0,0,0
265,4,0,0,0,0,0,0
266,0,0,0,0,0,0,0
266,1,0,0,0,0,0,0
266,2,0,0,0,0,0,0
266,3,0,0,0,0,0,0
266,4,0,0,0,0,0,0
267,0,0,0,0,0,0,0
267,1,0,0,0,0,0,0
267,2,0,0,0,0,0,0
267,3,0,0,0,0,0,0
267,4,0,0,0,0,0,0
268,0,0,0,0,0,0,0
268,1,0,0,0,0,0,0
268,2,0,0,0,0,0,0
268,3,0,0,0,0,0,0
268,4,0,0,0,0,0,0
269,0,0,0,0,0,0,0
269,1,0,0,0,0,0,0
269,2,0,0,0,0,0,0
269,3,0,0,0,0,0,0
269,4,0,0,0,0,0,0
270,0,0,0,0,0,0,0
270,1,0,0,0,0,0,0
270,2,0,0,0,0,0,0
270,3,0,0,0,0,0,0
270,4,0,0,0,0,0,0
271,0,0,0,0,0,0,0
271,1,0,0,0,0,0,0
271,2,0,0,0,0,0,0
271,3,0,0,0,0,0,0
271,4,0,0,0,0,0,0
272,0,0,0,0,0,0,0
272,1,0,0,0,0,0,0
272,2,0,0,0,0,0,0
272,3,0,0,0,0,0,0
272,4,0,0,0,0,0,0
273,0,0,0,0,0,0,0
273,1,0,0,0,0,0,0
273,2,0,0,0,0,0,0
273,3,0,0,0,0,0,0
273,4,0,0,0,0,0,0
274,0,0,0,0,0,0,0
274,1,0,0,0,0,0,0
274,2,3.0645,3.7022,-26.877,0,0,0
274,3,4.6238,4.4848,-42.43,0,0,0
274,4,6.5719,6.7538,-69.398,0,0,0
275,0,8.2775,11.136,-126.8,0,0,0
275,1,10.608,19.664,-216.36,0,0,0
275,2,13.41,29.209,-347.08,0,0,0
