Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
128,1,-26.753,69.807,-420.48,0,0,0
128,2,-25.9,77.474,-431.89,0,0,0
128,3,-25.593,87.411,-459.94,0,0,0
128,4,-25.679,100.01,-477.59,0,0,0
129,0,-24.358,111.51,-475.17,0,0,0
129,1,-21.633,121.06,-459.93,0,0,0
129,2,-18.126,130.91,-447.46,0,0,0
129,3,-14.934,141.16,-455.43,0,0,0
129,4,-10.965,151.41,-471.7,0,0,0
130,0,-7.2364,161.04,-479.67,0,0,0
130,1,-2.0974,168.55,-473.43,0,0,0
130,2,1.8728,174.1,-455.42,0,0,0
130,3,5.0637,177.78,-448.15,0,0,0
130,4,7.4022,179.42,-457.49,0,0,0
131,0,7.788,179.19,-478.26,0,0,0
131,1,8.3331,175.75,-489.67,0,0,0
131,2,8.4834,172.15,-503.16,0,0,0
131,3,10.042,169.65,-507.63,0,0,0
131,4,13.625,168.24,-531.85,0,0,0
132,0,17.836,166.2,-555.37,0,0,0
132,1,22.901,165.89,-594.8,0,0,0
132,2,28.281,166.91,-620.76,0,0,0
132,3,34.437,168.32,-629.73,0,0,0
132,4,40.05,168.79,-633.18,0,0,0
133,0,44.414,169.57,-643.9,0,0,0
133,1,47.686,170.51,-663.62,0,0,0
133,2,49.168,171.84,-683.01,0,0,0
133,3,50.184,173.64,-687.16,0,0,0
133,4,50.497,174.19,-675.74,0,0,0
134,0,49.799,174.66,-666.38,0,0,0
134,1,47.77,177.47,-666.39,0,0,0
134,2,45.197,180.91,-675.4,0,0,0
134,3,42.156,186.08,-681.28,0,0,0
134,4,39.895,191.79,-675.06,0,0,0
135,0,37.713,195.94,-663.64,0,0,0
135,1,36.935,201.34,-659.5,0,0,0
135,2,34.824,206.89,-662.61,0,0,0
135,3,33.343,213.62,-670.93,0,0,0
135,4,31.622,219.02,-671.28,0,0,0
136,0,31.235,223.4,-663.32,0,0,0
136,1,30.377,227,-660.56,0,0,0
136,2,30.925,230.6,-665.39,0,0,0
136,3,30.538,233.18,-676.82,0,0,0
136,4,30.929,233.73,-689.27,0,0,0
137,0,31.71,234.35,-695.51,0,0,0
137,1,32.099,235.45,-702.07,0,0,0
137,2,32.645,236.86,-709.69,0,0,0
137,3,33.113,238.11,-720.75,0,0,0
137,4,32.958,239.75,-732.53,0,0,0
138,0,32.409,241.08,-749.82,0,0,0
138,1,31.549,243.2,-758.13,0,0,0
138,2,30.924,245.39,-768.84,0,0,0
138,3,31.002,246.33,-777.16,0,0,0
138,4,30.298,247.26,-785.45,0,0,0
139,0,29.909,248.67,-796.19,0,0,0
139,1,29.751,248.83,-807.26,0,0,0
139,2,30.532,249.53,-807.94,0,0,0
139,3,30.843,249.38,-807.25,0,0,0
139,4,31.624,248.75,-811.75,0,0,0
140,0,31.468,248.36,-816.25,0,0,0
140,1,31.001,248.36,-823.86,0,0,0
140,2,31.472,248.05,-830.78,0,0,0
140,3,30.923,248.6,-833.55,0,0,0
140,4,30.61,248.36,-837.01,0,0,0
141,0,30.534,248.83,-839.77,0,0,0
141,1,30.298,249.46,-848.08,0,0,0
141,2,29.908,250.39,-857.42,0,0,0
141,3,30.69,251.1,-857.77,0,0,0
141,4,30.217,252.12,-865.72,0,0,0
142,0,30.764,252.04,-871.26,0,0,0
142,1,31.232,252.9,-878.52,0,0,0
142,2,30.528,253.05,-884.41,0,0,0
142,3,31.699,253.13,-890.63,0,0,0
142,4,31.463,252.82,-895.47,0,0,0
143,0,31.542,252.27,-897.9,0,0,0
143,1,32.011,251.41,-898.93,0,0,0
143,2,31.853,250.16,-901.35,0,0,0
143,3,31.932,248.52,-905.5,0,0,0
143,4,32.4,247.26,-906.2,0,0,0
144,0,32.712,246.01,-908.97,0,0,0
144,1,33.259,244.45,-911.74,0,0,0
144,2,34.275,241.94,-909.66,0,0,0
144,3,34.741,239.99,-906.2,0,0,0
144,4,35.759,237.88,-910,0,0,0
145,0,36.541,235.76,-908.97,0,0,0
145,1,37.088,233.73,-908.27,0,0,0
145,2,37.871,231.54,-905.86,0,0,0
145,3,38.259,229.9,-904.46,0,0,0
145,4,38.652,228.72,-909.66,0,0,0
146,0,39.043,227.32,-913.11,0,0,0
146,1,39.042,225.59,-910,0,0,0
146,2,40.059,224.5,-909.66,0,0,0
146,3,40.136,222.7,-908.27,0,0,0
146,4,40.059,221.68,-907.23,0,0,0
147,0,40.216,219.73,-910.69,0,0,0
147,1,40.688,217.54,-909.31,0,0,0
147,2,40.298,215.97,-906.89,0,0,0
147,3,40.221,214.25,-909.66,0,0,0
147,4,39.91,212.06,-910.7,0,0,0
148,0,40.068,210.42,-911.38,0,0,0
148,1,39.991,207.91,-912.79,0,0,0
148,2,39.756,205.57,-907.93,0,0,0
148,3,39.055,203.69,-907.58,0,0,0
148,4,39.371,201.34,-905.5,0,0,0
149,0,39.449,199.54,-903.44,0,0,0
149,1,38.747,197.12,-901.01,0,0,0
149,2,38.985,194.85,-902.39,0,0,0
149,3,38.753,193.36,-901.36,0,0,0
149,4,38.831,191.87,-899.63,0,0,0
150,0,39.221,189.68,-899.28,0,0,0
150,1,39.144,187.96,-893.4,0,0,0
150,2,39.381,186.01,-891.33,0,0,0
150,3,39.695,184.36,-889.25,0,0,0
150,4,39.615,183.35,-885.44,0,0,0
151,0,39.93,181.23,-883.38,0,0,0
151,1,40.479,179.59,-878.53,0,0,0
151,2,40.247,178.42,-878.88,0,0,0
151,3,40.168,176.54,-878.18,0,0,0
151,4,40.325,175.37,-873.35,0,0,0
152,0,40.638,173.57,-869.53,0,0,0
152,1,41.108,172,-864.7,0,0,0
152,2,40.484,169.89,-860.18,0,0,0
152,3,40.253,168.48,-856.74,0,0,0
152,4,40.253,166.84,-852.92,0,0,0
153,0,40.098,165.35,-844.28,0,0,0
153,1,39.945,162.93,-841.51,0,0,0
153,2,39.868,161.91,-837.37,0,0,0
153,3,38.931,160.26,-836.34,0,0,0
153,4,39.244,158.39,-830.46,0,0,0
154,0,39.09,156.59,-822.5,0,0,0
154,1,38.623,154.63,-817.65,0,0,0
154,2,38.549,153.07,-816.27,0,0,0
154,3,38.08,151.27,-810.73,0,0,0
154,4,37.066,149.47,-805.89,0,0,0
155,0,37.146,148.06,-798.62,0,0,0
155,1,35.898,146.88,-797.59,0,0,0
155,2,35.745,144.85,-796.21,0,0,0
155,3,35.668,142.9,-789.64,0,0,0
155,4,35.122,141.25,-782.03,0,0,0
156,0,34.891,139.61,-777.88,0,0,0
156,1,34.738,137.57,-770.26,0,0,0
156,2,33.955,136.01,-768.54,0,0,0
156,3,33.57,133.74,-763.01,0,0,0
156,4,33.493,132.25,-755.39,0,0,0
157,0,32.4,130.92,-749.17,0,0,0
157,1,32.482,129.28,-745.71,0,0,0
157,2,32.326,127.4,-741.56,0,0,0
157,3,32.17,126.15,-730.84,0,0,0
157,4,32.016,123.65,-726.68,0,0,0
158,0,32.175,122.24,-717.34,0,0,0
158,1,31.551,120.75,-713.88,0,0,0
158,2,32.334,119.34,-709.39,0,0,0
158,3,32.023,117.55,-699.34,0,0,0
158,4,32.338,115.9,-700.05,0,0,0
159,0,32.026,114.18,-688.28,0,0,0
159,1,32.338,113.4,-686.21,0,0,0
159,2,32.26,111.36,-676.53,0,0,0
159,3,32.886,109.49,-672.03,0,0,0
159,4,32.966,108.31,-658.88,0,0,0
160,0,33.121,106.36,-660.27,0,0,0
160,1,33.515,104.87,-651.28,0,0,0
160,2,33.903,103.23,-646.43,0,0,0
160,3,34.144,101.27,-640.9,0,0,0
160,4,33.908,100.57,-634.33,0,0,0
161,0,33.752,99.002,-631.9,0,0,0
161,1,34.143,97.359,-625.68,0,0,0
161,2,34.612,96.577,-613.92,0,0,0
161,3,35.317,94.308,-608.38,0,0,0
161,4,35.396,92.9,-601.45,0,0,0
162,0,35.24,91.413,-597.65,0,0,0
162,1,35.788,90.161,-594.9,0,0,0
162,2,36.727,88.675,-582.42,0,0,0
162,3,37.042,87.423,-581.75,0,0,0
162,4,36.338,85.389,-576.2,0,0,0
163,0,36.964,84.685,-572.06,0,0,0
163,1,37.275,82.807,-563.41,0,0,0
163,2,37.59,81.712,-559.26,0,0,0
163,3,37.436,79.912,-550.26,0,0,0
163,4,37.514,78.426,-548.88,0,0,0
164,0,37.359,77.33,-543.35,0,0,0
164,1,37.281,76.079,-538.15,0,0,0
164,2,37.908,74.435,-534,0,0,0
164,3,38.066,73.496,-529.85,0,0,0
164,4,37.911,72.088,-527.43,0,0,0
165,0,38.223,70.68,-523.28,0,0,0
165,1,38.302,69.428,-512.21,0,0,0
165,2,38.383,68.098,-508.41,0,0,0
165,3,38.463,66.69,-502.88,0,0,0
165,4,38.307,65.751,-499.07,0,0,0
166,0,38.544,64.655,-494.58,0,0,0
166,1,39.016,63.56,-489.04,0,0,0
166,2,38.781,62.543,-483.17,0,0,0
166,3,38.547,61.134,-483.84,0,0,0
166,4,38.47,60.274,-480.75,0,0,0
167,0,38.627,59.022,-472.09,0,0,0
167,1,38.865,57.927,-466.2,0,0,0
167,2,38.553,56.988,-460.67,0,0,0
167,3,38.319,56.205,-457.55,0,0,0
167,4,38.32,55.423,-456.52,0,0,0
168,0,38.401,54.406,-451.33,0,0,0
168,1,37.932,53.545,-446.83,0,0,0
168,2,38.09,52.45,-445.1,0,0,0
168,3,38.012,51.981,-441.3,0,0,0
168,4,38.014,50.885,-436.46,0,0,0
169,0,38.094,49.477,-433,0,0,0
169,1,37.94,48.929,-427.11,0,0,0
169,2,37.629,47.912,-421.58,0,0,0
169,3,37.707,46.191,-422.97,0,0,0
169,4,37.241,45.017,-418.81,0,0,0
170,0,37.477,44.157,-414.32,0,0,0
170,1,37.167,42.905,-411.9,0,0,0
170,2,36.778,42.905,-409.47,0,0,0
170,3,36.857,42.044,-409.13,0,0,0
170,4,36.545,41.731,-401.87,0,0,0
171,0,36.626,41.184,-395.99,0,0,0
171,1,36.239,40.401,-392.87,0,0,0
171,2,35.612,39.775,-392.87,0,0,0
171,3,35.301,39.541,-390.79,0,0,0
171,4,35.148,38.915,-388.38,0,0,0
172,0,35.149,37.976,-388.03,0,0,0
172,1,34.37,37.35,-383.88,0,0,0
172,2,33.981,36.411,-383.54,0,0,0
172,3,34.139,35.316,-382.15,0,0,0
172,4,34.142,34.69,-376.97,0,0,0
173,0,33.595,33.36,-376.95,0,0,0
173,1,32.818,32.03,-373.51,0,0,0
173,2,32.35,30.309,-372.81,0,0,0
173,3,32.98,27.492,-372.82,0,0,0
173,4,32.903,23.971,-368.66,0,0,0
174,0,31.811,24.911,-363.82,0,0,0
174,1,31.891,27.101,-362.44,0,0,0
174,2,32.514,26.866,-363.13,0,0,0
174,3,31.812,26.944,-363.13,0,0,0
174,4,32.358,28.275,-359.67,0,0,0
175,0,31.968,27.649,-354.48,0,0,0
175,1,31.812,28.509,-355.17,0,0,0
175,2,31.969,28.587,-354.48,0,0,0
175,3,31.969,28.274,-352.4,0,0,0
175,4,31.737,27.57,-354.48,0,0,0
176,0,31.659,27.335,-356.56,0,0,0
176,1,31.344,26.631,-353.44,0,0,0
176,2,31.269,26.553,-352.41,0,0,0
176,3,31.195,26.005,-350.68,0,0,0
176,4,30.961,25.145,-350.33,0,0,0
177,0,30.103,24.675,-350.33,0,0,0
177,1,29.555,24.128,-348.61,0,0,0
177,2,29.402,24.127,-345.49,0,0,0
177,3,29.639,23.032,-343.76,0,0,0
177,4,29.013,22.015,-343.76,0,0,0
178,0,27.998,21.937,-343.76,0,0,0
178,1,28.156,21.546,-344.11,0,0,0
178,2,28.158,20.998,-338.57,0,0,0
178,3,27.457,20.137,-336.83,0,0,0
178,4,27.302,19.198,-336.84,0,0,0
179,0,26.756,19.355,-339.61,0,0,0
179,1,26.522,18.964,-342.38,0,0,0
179,2,26.679,18.181,-338.92,0,0,0
179,3,26.292,18.103,-337.88,0,0,0
179,4,26.136,17.164,-338.91,0,0,0
180,0,25.746,16.93,-338.57,0,0,0
180,1,25.591,16.46,-338.57,0,0,0
180,2,25.906,16.147,-335.46,0,0,0
180,3,25.516,15.443,-335.8,0,0,0
180,4,24.891,15.599,-336.84,0,0,0
181,0,24.816,14.739,-339.6,0,0,0
181,1,24.427,14.895,-339.96,0,0,0
181,2,23.956,14.895,-337.54,0,0,0
181,3,23.645,13.878,-339.62,0,0,0
181,4,23.724,13.956,-340.31,0,0,0
182,0,23.102,13.643,-339.27,0,0,0
182,1,23.102,13.174,-338.58,0,0,0
182,2,23.024,12.626,-336.15,0,0,0
182,3,22.478,12.235,-340.65,0,0,0
182,4,22.323,11.922,-345.15,0,0,0
183,0,22.166,11.922,-344.46,0,0,0
183,1,21.856,11.452,-345.15,0,0,0
183,2,22.324,10.513,-343.42,0,0,0
183,3,21.856,10.357,-342.74,0,0,0
183,4,21.857,10.435,-347.23,0,0,0
184,0,22.094,9.5743,-346.54,0,0,0
184,1,21.782,8.7135,-345.49,0,0,0
184,2,21.394,8.479,-349.65,0,0,0
184,3,21.312,8.4791,-349.65,0,0,0
184,4,20.847,8.2441,-353.46,0,0,0
185,0,20.691,7.5401,-355.54,0,0,0
185,1,20.927,6.9923,-353.8,0,0,0
185,2,20.458,7.2268,-354.5,0,0,0
185,3,20.224,6.4445,-357.26,0,0,0
185,4,20.617,6.0531,-358.3,0,0,0
186,0,20.227,5.2707,-358.64,0,0,0
186,1,20.229,4.4884,-357.61,0,0,0
186,2,19.84,4.0971,-358.63,0,0,0
186,3,19.762,3.5498,-364.53,0,0,0
186,4,19.607,3.4712,-362.11,0,0,0
187,0,19.684,3.1581,-365.91,0,0,0
187,1,19.139,2.3756,-363.83,0,0,0
187,2,19.061,1.6715,-369.37,0,0,0
187,3,19.22,1.8277,-364.53,0,0,0
187,4,18.829,0.81078,-371.1,0,0,0
188,0,18.91,0.10651,-370.41,0,0,0
188,1,18.753,-0.36279,-372.83,0,0,0
188,2,18.286,-0.51933,-376.3,0,0,0
188,3,18.131,-1.0672,-380.44,0,0,0
188,4,17.974,-1.302,-382.87,0,0,0
189,0,17.584,-1.8497,-383.21,0,0,0
189,1,17.899,-2.1625,-384.25,0,0,0
189,2,17.587,-2.5539,-384.25,0,0,0
189,3,17.823,-3.0235,-390.48,0,0,0
189,4,17.901,-3.571,-389.79,0,0,0
190,0,17.2,-3.8057,-391.52,0,0,0
190,1,17.434,-4.6665,-394.97,0,0,0
190,2,17.436,-4.4318,-399.82,0,0,0
190,3,17.045,-5.2143,-399.47,0,0,0
190,4,17.36,-5.6055,-404.66,0,0,0
191,0,17.36,-6.5445,-400.86,0,0,0
191,1,16.892,-6.5445,-406.39,0,0,0
191,2,17.206,-7.6398,-408.82,0,0,0
191,3,16.895,-8.1093,-407.78,0,0,0
191,4,16.584,-8.579,-409.85,0,0,0
192,0,16.818,-9.674,-414,0,0,0
192,1,16.586,-9.596,-415.74,0,0,0
192,2,16.664,-10.379,-421.62,0,0,0
192,3,16.744,-11.474,-422.66,0,0,0
192,4,16.432,-12.256,-424.04,0,0,0
193,0,15.887,-12.804,-425.08,0,0,0
193,1,16.121,-13.508,-426.47,0,0,0
193,2,15.499,-13.9,-429.24,0,0,0
193,3,15.421,-15.229,-434.07,0,0,0
193,4,15.736,-16.012,-434.77,0,0,0
194,0,14.799,-16.794,-440.64,0,0,0
194,1,15.112,-17.264,-443.09,0,0,0
194,2,15.034,-18.125,-446.88,0,0,0
194,3,15.193,-18.985,-446.89,0,0,0
194,4,14.881,-20.706,-451.04,0,0,0
195,0,14.803,-20.941,-449.99,0,0,0
195,1,14.727,-21.567,-456.22,0,0,0
195,2,14.964,-22.584,-454.14,0,0,0
195,3,14.808,-23.367,-455.52,0,0,0
195,4,14.888,-24.149,-461.07,0,0,0
196,0,14.654,-25.088,-467.63,0,0,0
196,1,14.577,-25.323,-470.06,0,0,0
196,2,14.656,-26.731,-472.48,0,0,0
196,3,15.127,-27.435,-473.86,0,0,0
196,4,14.502,-27.983,-477.32,0,0,0
197,0,14.66,-28.922,-483.55,0,0,0
197,1,14.738,-29.391,-485.63,0,0,0
197,2,14.974,-29.782,-484.59,0,0,0
197,3,14.742,-31.269,-491.51,0,0,0
197,4,14.743,-31.347,-494.96,0,0,0
198,0,14.823,-32.364,-501.21,0,0,0
198,1,15.289,-33.069,-506.04,0,0,0
198,2,15.293,-33.616,-505.35,0,0,0
198,3,15.215,-34.712,-508.12,0,0,0
198,4,15.765,-35.729,-511.92,0,0,0
199,0,15.453,-36.511,-517.12,0,0,0
199,1,15.455,-37.763,-519.88,0,0,0
199,2,15.532,-38.702,-522.65,0,0,0
199,3,15.614,-39.563,-526.46,0,0,0
199,4,15.848,-40.502,-534.07,0,0,0
200,0,15.928,-41.91,-536.83,0,0,0
200,1,15.927,-43.083,-537.53,0,0,0
200,2,16.633,-44.492,-543.75,0,0,0
200,3,16.713,-45.665,-546.53,0,0,0
200,4,16.792,-47.074,-551.7,0,0,0
201,0,16.794,-48.794,-557.6,0,0,0
201,1,17.029,-49.42,-560.01,0,0,0
201,2,17.03,-50.203,-564.17,0,0,0
201,3,17.03,-51.377,-569.35,0,0,0
201,4,17.266,-52.316,-571.09,0,0,0
202,0,17.892,-53.333,-576.97,0,0,0
202,1,18.126,-54.428,-580.08,0,0,0
202,2,18.049,-55.68,-582.5,0,0,0
202,3,18.363,-56.54,-590.46,0,0,0
202,4,18.834,-57.557,-596.34,0,0,0
203,0,19.147,-58.183,-596.34,0,0,0
203,1,19.224,-59.513,-603.6,0,0,0
203,2,19.538,-60.061,-606.03,0,0,0
203,3,19.304,-60.609,-613.64,0,0,0
203,4,19.853,-61.704,-618.49,0,0,0
204,0,20.321,-63.191,-620.21,0,0,0
204,1,20.399,-64.599,-624.02,0,0,0
204,2,20.714,-65.538,-626.44,0,0,0
204,3,20.949,-66.242,-633.01,0,0,0
204,4,20.793,-67.65,-633.71,0,0,0
205,0,21.732,-69.137,-639.59,0,0,0
205,1,21.578,-69.841,-643.39,0,0,0
205,2,21.813,-70.78,-649.28,0,0,0
205,3,22.203,-72.032,-653.77,0,0,0
205,4,21.97,-73.205,-655.51,0,0,0
206,0,22.439,-75.083,-658.62,0,0,0
206,1,22.831,-75.944,-660.34,0,0,0
206,2,22.753,-77.274,-667.27,0,0,0
206,3,23.457,-78.525,-669,0,0,0
206,4,23.613,-79.777,-671.42,0,0,0
207,0,24.084,-81.42,-674.88,0,0,0
207,1,23.694,-83.063,-680.42,0,0,0
207,2,23.929,-83.533,-686.64,0,0,0
207,3,24.317,-85.097,-689.75,0,0,0
207,4,25.101,-86.427,-690.1,0,0,0
208,0,25.255,-87.993,-689.05,0,0,0
208,1,25.415,-89.01,-693.91,0,0,0
208,2,25.727,-90.809,-700.12,0,0,0
208,3,25.728,-91.435,-699.45,0,0,0
208,4,25.884,-93.391,-702.21,0,0,0
209,0,26.278,-94.564,-706.02,0,0,0
209,1,26.198,-95.738,-714.32,0,0,0
209,2,26.51,-97.068,-716.39,0,0,0
209,3,26.511,-98.477,-717.1,0,0,0
209,4,26.744,-99.65,-714.67,0,0,0
210,0,27.216,-101.69,-718.13,0,0,0
210,1,26.982,-102.94,-721.59,0,0,0
210,2,26.748,-104.58,-725.74,0,0,0
210,3,27.293,-106.14,-726.43,0,0,0
210,4,27.373,-107.71,-729.2,0,0,0
211,0,27.296,-108.81,-734.73,0,0,0
211,1,27.529,-110.6,-739.24,0,0,0
211,2,27.373,-111.62,-738.9,0,0,0
211,3,27.372,-113.34,-740.63,0,0,0
211,4,27.843,-114.83,-739.24,0,0,0
212,0,27.764,-116,-740.97,0,0,0
212,1,27.843,-117.49,-745.46,0,0,0
212,2,28.078,-119.21,-748.24,0,0,0
212,3,28.156,-120.46,-746.15,0,0,0
212,4,28.156,-121.87,-749.28,0,0,0
213,0,28.233,-123.28,-751.35,0,0,0
213,1,28.156,-124.3,-753.77,0,0,0
213,2,28.156,-125.94,-757.24,0,0,0
213,3,28.469,-127.58,-753.43,0,0,0
213,4,28.548,-128.76,-754.46,0,0,0
214,0,28.235,-130.56,-757.23,0,0,0
214,1,28.625,-131.96,-756.18,0,0,0
214,2,28.313,-132.67,-758.27,0,0,0
214,3,28.471,-134.7,-754.82,0,0,0
214,4,28.313,-135.72,-763.46,0,0,0
215,0,28.157,-136.74,-760.01,0,0,0
215,1,28.078,-138.07,-764.51,0,0,0
215,2,28.312,-139.63,-757.94,0,0,0
215,3,28.078,-140.73,-757.24,0,0,0
215,4,28.078,-142.29,-757.59,0,0,0
216,0,27.844,-143.7,-757.94,0,0,0
216,1,27.453,-144.4,-755.52,0,0,0
216,2,27.61,-145.74,-754.82,0,0,0
216,3,27.452,-146.83,-755.87,0,0,0
216,4,26.75,-147.85,-755.87,0,0,0
217,0,26.829,-149.02,-755.87,0,0,0
217,1,26.516,-150.12,-751.03,0,0,0
217,2,25.735,-150.9,-746.87,0,0,0
217,3,25.815,-151.92,-746.52,0,0,0
217,4,25.5,-153.09,-747.23,0,0,0
218,0,25.266,-154.26,-742.72,0,0,0
218,1,25.034,-155.12,-741.68,0,0,0
218,2,24.801,-156.69,-739.96,0,0,0
218,3,24.018,-157.08,-740.65,0,0,0
218,4,23.393,-157.86,-736.5,0,0,0
219,0,23.549,-158.96,-734.08,0,0,0
219,1,23.081,-159.74,-728.21,0,0,0
219,2,23.238,-161.15,-724.75,0,0,0
219,3,22.065,-161.85,-722.66,0,0,0
219,4,21.831,-162.48,-720.59,0,0,0
220,0,21.284,-163.18,-717.48,0,0,0
220,1,21.285,-164.36,-712.64,0,0,0
220,2,20.349,-164.82,-709.87,0,0,0
220,3,20.192,-165.53,-709.87,0,0,0
220,4,19.724,-166,-706.07,0,0,0
221,0,19.411,-166.55,-698.12,0,0,0
221,1,19.021,-167.41,-693.28,0,0,0
221,2,18.787,-168.5,-691.88,0,0,0
221,3,18.632,-169.05,-685.67,0,0,0
221,4,18.008,-170.22,-684.97,0,0,0
222,0,17.775,-171.24,-674.95,0,0,0
222,1,17.385,-172.02,-675.28,0,0,0
222,2,16.761,-173.12,-672.17,0,0,0
222,3,16.369,-173.2,-668.02,0,0,0
222,4,15.981,-173.43,-661.45,0,0,0
223,0,16.215,-174.06,-655.22,-0.81397,-3.2688,-27.211
223,1,15.592,-175.31,-647.95,-0.50441,-4.0514,-36.905
223,2,14.733,-176.01,-646.57,-0.50517,-5.9291,-45.901
223,3,14.579,-176.64,-641.73,-0.27414,-7.8074,-66.329
223,4,14.735,-177.58,-636.19,-0.27719,-10.468,-100.26
224,0,14.662,-177.73,-629.62,-0.59741,-12.66,-150.45
224,1,13.881,-178.91,-627.21,-1.6229,-13.913,-216.23
224,2,13.726,-178.91,-621.66,-2.1101,-15.012,-304.86
224,3,13.101,-179.61,-616.13,-1.5832,-17.206,-396.25
224,4,13.181,-180.86,-608.18,-0.97468,-20.337,-458.57
225,0,12.635,-181.72,-601.25,0.42976,-23.701,-466.88
225,1,11.698,-182.82,-597.1,2.8567,-24.404,-427.07
225,2,11.544,-183.99,-594.68,5.3621,-23.465,-390.02
225,3,11.233,-185.32,-586.38,7.0006,-23.464,-390.36
225,4,10.845,-186.49,-578.76,8.02,-18.301,-409.76
226,0,10.141,-187.12,-573.92,8.9579,-12.277,-419.1
226,1,8.6592,-187.12,-569.06,9.8972,-9.9293,-398.33
226,2,7.7221,-187.67,-564.93,10.915,-8.0511,-359.21
226,3,7.6451,-188.29,-557.66,12.169,-5.4692,-334.28
226,4,7.1754,-188.21,-543.47,11.702,-2.8089,-339.82
227,0,6.3947,-188.6,-537.93,10.923,1.8068,-352.98
227,1,5.7702,-188.53,-529.63,10.765,6.1097,-360.94
227,2,4.7554,-188.29,-523.76,11.001,8.7696,-355.4
227,3,4.2849,-188.06,-518.22,11.004,11.508,-344.32
227,4,4.2079,-187.82,-510.25,11.004,14.715,-348.47
228,0,3.2686,-187.12,-498.49,10.847,18.705,-362.32
228,1,2.9552,-185.94,-495.38,9.9125,23.321,-381.71
228,2,2.33,-185.24,-482.94,9.1318,28.641,-396.6
228,3,2.0144,-183.91,-471.85,9.603,33.648,-397.99
228,4,1.9373,-182.97,-465.63,9.1348,38.889,-398.68
229,0,0.92024,-182.5,-453.51,7.5741,44.834,-404.22
