Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
109,0,0,0,0,0,0,0
109,1,0,0,0,0,0,0
109,2,0,0,0,0,0,0
109,3,0,0,0,0,0,0
109,4,0,0,0,0,0,0
110,0,0,0,0,0,0,0
110,1,0,0,0,0,0,0
110,2,0,0,0,0,0,0
110,3,0,0,0,0,0,0
110,4,0,0,0,0,0,0
111,0,0,0,0,0,0,0
111,1,0,0,0,0,0,0
111,2,0,0,0,0,0,0
111,3,0,0,0,0,0,0
111,4,0,0,0,0,0,0
112,0,0,0,0,0,0,0
112,1,0,0,0,0,0,0
112,2,0,0,0,0,0,0
112,3,0,0,0,0,0,0
112,4,0,0,0,0,0,0
113,0,0,0,0,0,0,0
113,1,0,0,0,0,0,0
113,2,0,0,0,0,0,0
113,3,0,0,0,0,0,0
113,4,0,0,0,0,0,0
114,0,0,0,0,0,0,0
114,1,0,0,0,0,0,0
114,2,0,0,0,0,0,0
114,3,0,0,0,0,0,0
114,4,0,0,0,0,0,0
115,0,0,0,0,0,0,0
115,1,0,0,0,0,0,0
115,2,0,0,0,0,0,0
115,3,0,0,0,0,0,0
115,4,0,0,0,0,0,0
116,0,0,0,0,0,0,0
116,1,0,0,0,0,0,0
116,2,0,0,0,0,0,0
116,3,0,0,0,0,0,0
116,4,0,0,0,0,0,0
117,0,0,0,0,0,0,0
117,1,0,0,0,0,0,0
117,2,0,0,0,0,0,0
117,3,0,0,0,0,0,0
117,4,0,0,0,0,0,0
118,0,0,0,0,0,0,0
118,1,0,0,0,0,0,0
118,2,0,0,0,0,0,0
118,3,0,0,0,0,0,0
118,4,0,0,0,0,0,0
119,0,0,0,0,0,0,0
119,1,0,0,0,0,0,0
119,2,0,0,0,0,0,0
119,3,0,0,0,0,0,0
119,4,0,0,0,0,0,0
120,0,0,0,0,0,0,0
120,1,0,0,0,0,0,0
120,2,0,0,0,0,0,0
120,3,0,0,0,0,0,0
120,4,0,0,0,0,0,0
121,0,0,0,0,0,0,0
121,1,0,0,0,0,0,0
121,2,0,0,0,0,0,0
121,3,0,0,0,0,0,0
121,4,0,0,0,0,0,0
122,0,0,0,0,0,0,0
122,1,0,0,0,0,0,0
122,2,0,0,0,0,0,0
122,3,0,0,0,0,0,0
122,4,0,0,0,0,0,0
123,0,0,0,0,0,0,0
123,1,0,0,0,0,0,0
123,2,0,0,0,0,0,0
123,3,0,0,0,0,0,0
123,4,0,0,0,0,0,0
124,0,0,0,0,0,0,0
124,1,0,0,0,0,0,0
124,2,0,0,0,0,0,0
124,3,0,0,0,0,0,0
124,4,0,0,0,0,0,0
125,0,0,0,0,0,0,0
125,1,0,0,0,0,0,0
125,2,0,0,0,0,0,0
125,3,0,0,0,0,0,0
125,4,0,0,0,0,0,0
126,0,0,0,0,0,0,0
126,1,0,0,0,0,0,0
126,2,0,0,0,0,0,0
126,3,0,0,0,0,0,0
126,4,0,0,0,0,0,0
127,0,0,0,0,0,0,0
127,1,0,0,0,0,0,0
127,2,0,0,0,0,0,0
127,3,0,0,0,0,0,0
127,4,0,0,0,0,0,0
128,0,0,0,0,0,0,0
128,1,0,0,0,0,0,0
128,2,0,0,0,0,0,0
128,3,0,0,0,0,0,0
128,4,1.9054,5.0021,-26.12,0,0,0
129,0,1.9824,5.7064,-37.877,0,0,0
129,1,2.2912,7.0365,-53.091,0,0,0
129,2,1.7415,10.635,-77.638,0,0,0
129,3,1.6622,14.782,-114.3,0,0,0
129,4,1.2696,21.04,-161.68,0,0,0
