Frame, SubFrame, Fx1(N), Fy1(N), Fz1(N), Fx2(N), Fy2(N), Fz2(N)
184,2,0,0,0,0,0,0
184,3,0,0,0,0,0,0
184,4,0,0,0,0,0,0
185,0,0,0,0,0,0,0
185,1,0,0,0,0,0,0
185,2,0,0,0,0,0,0
185,3,0,0,0,0,0,0
185,4,0,0,0,0,0,0
186,0,0,0,0,0,0,0
186,1,0,0,0,0,0,0
186,2,0,0,0,0,0,0
186,3,0,0,0,0,0,0
186,4,0,0,0,0,0,0
187,0,0,0,0,0,0,0
187,1,0,0,0,0,0,0
187,2,0,0,0,0,0,0
187,3,0,0,0,0,0,0
187,4,0,0,0,0,0,0
188,0,0,0,0,0,0,0
188,1,0,0,0,0,0,0
188,2,0,0,0,0,0,0
188,3,0,0,0,0,0,0
188,4,0,0,0,0,0,0
189,0,0,0,0,0,0,0
189,1,0,0,0,0,0,0
189,2,0,0,0,0,0,0
189,3,0,0,0,0,0,0
189,4,0,0,0,0,0,0
190,0,0,0,0,0,0,0
190,1,0,0,0,0,0,0
190,2,0,0,0,0,0,0
190,3,0,0,0,0,0,0
190,4,0,0,0,0,0,0
191,0,0,0,0,0,0,0
191,1,0,0,0,0,0,0
191,2,0,0,0,0,0,0
191,3,0,0,0,0,0,0
191,4,0,0,0,0,0,0
192,0,0,0,0,0,0,0
192,1,0,0,0,0,0,0
192,2,0,0,0,0,0,0
192,3,0,0,0,0,0,0
192,4,0,0,0,0,0,0
193,0,0,0,0,0,0,0
193,1,0,0,0,0,0,0
193,2,0,0,0,0,0,0
193,3,0,0,0,0,0,0
193,4,0,0,0,0,0,0
194,0,0,0,0,0,0,0
194,1,0,0,0,0,0,0
194,2,0,0,0,0,0,0
194,3,0,0,0,0,0,0
194,4,0,0,0,0,0,0
195,0,0,0,0,0,0,0
195,1,0,0,0,0,0,0
195,2,0,0,0,0,0,0
195,3,0,0,0,0,0,0
195,4,0,0,0,0,0,0
196,0,0,0,0,0,0,0
196,1,0,0,0,0,0,0
196,2,0,0,0,0,0,0
196,3,0,0,0,0,0,0
196,4,0,0,0,0,0,0
197,0,0,0,0,0,0,0
197,1,0,0,0,0,0,0
197,2,0,0,0,0,0,0
197,3,0,0,0,0,0,0
197,4,0,0,0,0,0,0
198,0,0,0,0,0,0,0
198,1,0,0,0,0,0,0
198,2,0,0,0,0,0,0
198,3,0,0,0,0,0,0
198,4,0,0,0,0,0,0
199,0,0,0,0,0,0,0
199,1,0,0,0,0,0,0
199,2,0,0,0,0,0,0
199,3,0,0,0,0,0,0
199,4,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,1,0,0,0,0,0,0
200,2,0,0,0,0,0,0
200,3,0,0,0,0,0,0
200,4,0,0,0,0,0,0
201,0,0,0,0,0,0,0
201,1,0,0,0,0,0,0
201,2,0,0,0,0,0,0
201,3,0,0,0,0,0,0
201,4,0,0,0,0,0,0
202,0,0,0,0,0,0,0
202,1,0,0,0,0,0,0
202,2,0,0,0,0,0,0
202,3,0,0,0,0,0,0
202,4,0,0,0,0,0,0
203,0,0,0,0,0,0,0
203,1,0,0,0,0,0,0
203,2,0,0,0,0,0,0
203,3,0,0,0,0,0,0
203,4,0,0,0,0,0,0
204,0,0,0,0,0,0,0
204,1,0,0,0,0,0,0
204,2,0,0,0,0,0,0
204,3,0,0,0,0,0,0
204,4,0,0,0,0,0,0
205,0,0,0,0,0,0,0
205,1,0,0,0,0,0,0
205,2,0,0,0,0,0,0
205,3,0,0,0,0,0,0
205,4,0,0,0,0,0,0
206,0,0,0,0,0,0,0
206,1,0,0,0,0,0,0
206,2,0,0,0,0,0,0
206,3,0,0,0,0,0,0
206,4,0,0,0,0,0,0
207,0,0,0,0,0,0,0
207,1,0,0,0,0,0,0
